full_code,title
ДАЧгО-1462-1-9014,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9015,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9016,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9017,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9018,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9019,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9020,"Метрична книга. Церква в ім’я Св. Великомучениці Параскеви, с. Івківці Прилуцького повіту"
ДАЧгО-1462-1-9097,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9098,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9099,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9100,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9101,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9102,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9103,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9104,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9105,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9106,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9107,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9108,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9109,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9110,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9111,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9136,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9137,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9138,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9139,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9140,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9141,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9142,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9143,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9144,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9145,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9146,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9147,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9148,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9149,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9150,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9151,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9152,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9153,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9154,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9155,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9156,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9157,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9158,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9159,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9160,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9161,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9162,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9163,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9164,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9165,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9166,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9167,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9168,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9169,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9170,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9171,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9172,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9173,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9174,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9175,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9176,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9177,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9178,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9179,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9180,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9181,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Калюжинці Прилуцького повіту"
ДАЧгО-1462-1-9190,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9191,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9192,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9193,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9194,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9195,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9196,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9197,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9198,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9199,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9200,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9201,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9202,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9203,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9204,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9205,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9206,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Канівщина Прилуцького повіту"
ДАЧгО-1462-1-9236,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9237,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9238,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9239,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9240,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9241,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9242,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9243,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9244,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9245,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9246,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9249,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9250,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9251,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9252,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9253,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9254,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9255,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9256,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9257,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9258,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9259,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9260,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9261,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9262,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9263,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9264,"Метрична книга. Церква в ім’я Архістратига Михаїла, с. Капустинці Пирятинського повіту"
ДАЧгО-1462-1-9359,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9360,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9361,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9362,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9363,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9364,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9365,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9366,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9367,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9368,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9369,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9370,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9372,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9373,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9374,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9375,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9376,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9377,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9378,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9379,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9380,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9381,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9382,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9383,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9384,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9385,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9386,"Метрична книга. Церква в ім’я Св. Апостола та Першомученика Стефана, с. Кейбалівка Пиря­тинського повіту"
ДАЧгО-1462-1-9390,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9391,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9392,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9393,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9394,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9395,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9396,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9398,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9399,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9400,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9401,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9397,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9402,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9403,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9404,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9405,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9406,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9407,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9408,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9409,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9410,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9411,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9412,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9413,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9414,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9415,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9416,"Метрична книга. Церква в ім’я Покрови Богородиці, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9388,"Метрична книга. Церква в ім’я Трьох Святителів: Василя Великого, Григорія Богослова та Іоанна Златоуста, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9389,"Метрична книга. Церква в ім’я Трьох Святителів: Василя Великого, Григорія Богослова та Іоанна Златоуста, с. Ковалівка Пирятинського повіту"
ДАЧгО-1462-1-9417,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9418,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9419,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9420,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9421,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9422,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9423,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9424,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9425,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9426,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9427,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9428,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9429,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9443,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9444,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9445,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9446,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9447,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9448,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9449,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9450,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9451,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9452,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9453,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9454,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9455,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9456,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9457,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9458,"Метрична книга. Церква в ім’я Св. Великомучениці Варвари, с. Ковтунівка Пирятинського повіту"
ДАЧгО-1462-1-9460,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9461,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9462,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9463,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9464,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9465,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9466,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9467,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9468,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9469,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9470,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9471,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9472,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9473,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9474,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9505,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9506,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9507,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9508,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9509,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9510,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
ДАЧгО-1462-1-9511,"Метрична книга. Церква в ім’я Святителя та Чудотворця Миколая, с. Колісники Прилуцького повіту"
