oc_id,parsed,target
8cae516e-13f8-4347-8dde-c1745fe5457f,ДАКО-Р3066-1-1119,ДАКО-Р3066-1-1119
a1d03852-34ec-491d-ae0c-ed22b7ec010b,ДАКО-Р3066-1-112,ДАКО-Р3066-1-112
00e11f53-334e-432c-b71d-61258b62fbf9,ДАКО-Р3066-1-1120,ДАКО-Р3066-1-1120
ebd6bfa5-3e69-483c-abb6-e9b17a8a63b8,ДАКО-Р3066-1-1121,ДАКО-Р3066-1-1121
cbd7be71-7ed2-41bb-9bf0-068a8f248a99,ДАКО-Р3066-1-1122,ДАКО-Р3066-1-1122
c6f1b837-36ed-47dc-a9db-8793ba05e8bd,ДАКО-Р3066-1-1123,ДАКО-Р3066-1-1123
a1744524-f8b2-4266-beb0-7f597c3fba66,ДАКО-Р3066-1-1124,ДАКО-Р3066-1-1124
d6e79106-9cb7-4526-8252-1ea9685b9b0e,ДАКО-Р3066-1-1125,ДАКО-Р3066-1-1125
fe4a6dbf-f58e-48fb-a443-17fe89fe97aa,ДАКО-Р3066-1-1126,ДАКО-Р3066-1-1126
75aee53d-4bfa-473e-8226-baad424880ce,ДАКО-Р3066-1-1127,ДАКО-Р3066-1-1127
12b770f1-b9f2-4b52-ace9-dd71e994ba7e,ДАКО-Р3066-1-1128,ДАКО-Р3066-1-1128
5e04a752-f8f6-472f-b0d9-a03549234a38,ДАКО-Р3066-1-1129,ДАКО-Р3066-1-1129
4f559d04-97e4-40ca-a005-190b898b08e5,ДАКО-Р3066-1-113,ДАКО-Р3066-1-113
958e8edb-1cbb-46d2-a1f5-428b53b4490b,ДАКО-Р3066-1-1130,ДАКО-Р3066-1-1130
0f817caf-d395-4a26-bc9c-86d6737019b2,ДАКО-Р3066-1-1131,ДАКО-Р3066-1-1131
f08b34f5-4892-4388-b732-fe37f1d3b1f1,ДАКО-Р3066-1-1132,ДАКО-Р3066-1-1132
ae54e3bd-b1ad-4f08-891e-b3e4970cc91c,ДАКО-Р3066-1-1133,ДАКО-Р3066-1-1133
a94179cf-1ccd-4189-97ed-c4d1e3442d90,ДАКО-Р3066-1-1134,ДАКО-Р3066-1-1134
2b3ca3bb-0adb-4d6f-8c3b-3a2a637998d5,ДАКО-Р3066-1-1135,ДАКО-Р3066-1-1135
74e835e4-65ec-4196-994d-51030a1fd5fa,ДАКО-Р3066-1-1136,ДАКО-Р3066-1-1136
f6668f23-1137-441e-a49b-4a114ddbe436,ДАКО-Р3066-1-1137,ДАКО-Р3066-1-1137
f089b648-14c0-40c1-8e55-36e10afdbc31,ДАКО-Р3066-1-1138,ДАКО-Р3066-1-1138
c2a67706-775e-430c-8418-04ab5c4fd202,ДАКО-Р3066-1-1139,ДАКО-Р3066-1-1139
cd7c7a78-926c-4922-8543-65efee2af88c,ДАКО-Р3066-1-114,ДАКО-Р3066-1-114
c8a762b7-9246-4ef2-80bd-363ae73cd134,ДАКО-Р3066-1-1140,ДАКО-Р3066-1-1140
b7658ff6-d97b-4b14-b296-92d7e8f4a7cb,ДАКО-Р3066-1-1141,ДАКО-Р3066-1-1141
665018b3-52eb-4e17-81cd-4a140d49f6f9,ДАКО-Р3066-1-1142,ДАКО-Р3066-1-1142
16234a11-0be7-412c-a460-dd23371ac090,ДАКО-Р3066-1-1143,ДАКО-Р3066-1-1143
bd38e535-a3cc-49aa-b971-78ff54da5292,ДАКО-Р3066-1-1143,ДАКО-Р3066-1-1143
49fb0614-3e2e-4408-a4f7-25502002e455,ДАКО-Р3066-1-1144,ДАКО-Р3066-1-1144
553d6409-9d1c-4909-b93f-15f807cf7124,ДАКО-Р3066-1-1145,ДАКО-Р3066-1-1145
3e49dea1-a6f1-40b5-b64d-865633183248,ДАКО-Р3066-1-1146,ДАКО-Р3066-1-1146
0de70068-b156-4268-aadd-5f6e19419321,ДАКО-Р3066-1-1147,ДАКО-Р3066-1-1147
50607a99-d06e-42d5-85c0-c49794b84ef6,ДАКО-Р3066-1-1148,ДАКО-Р3066-1-1148
9a840cfd-94f2-464f-aa44-1215ff631827,ДАКО-Р3066-1-1149,ДАКО-Р3066-1-1149
f5c44abb-e8d8-4a2d-96ce-d8e5ab7bd03d,ДАКО-Р3066-1-115,ДАКО-Р3066-1-115
679d8e63-251e-4286-8c85-5442b6a0c534,ДАКО-Р3066-1-1150,ДАКО-Р3066-1-1150
38ed92c4-6d1b-49d8-bee0-f7700cb89901,ДАКО-Р3066-1-1151,ДАКО-Р3066-1-1151
3e5e70e5-4d32-461d-a659-7bd7cda0321e,ДАКО-Р3066-1-1152,ДАКО-Р3066-1-1152
ef379fe6-1aa7-4bc0-b151-f74e8abf016d,ДАКО-Р3066-1-1153,ДАКО-Р3066-1-1153
39a9a994-0523-4230-bff2-5b53e799e27c,ДАКО-Р3066-1-1154,ДАКО-Р3066-1-1154
b1d81e8a-d824-4d32-addf-07021a96abdc,ДАКО-Р3066-1-1155,ДАКО-Р3066-1-1155
865b5d97-af24-4af2-b3e1-1ef33848e7ab,ДАКО-Р3066-1-1156,ДАКО-Р3066-1-1156
43cb1b1e-0744-4dbb-a080-c93d3cfd46ed,ДАКО-Р3066-1-1157,ДАКО-Р3066-1-1157
cd4592d5-85e2-4a0b-8007-34064e3ddf81,ДАКО-Р3066-1-1158,ДАКО-Р3066-1-1158
12f52b0e-f8aa-49c9-89b7-d269b92e9313,ДАКО-Р3066-1-1159,ДАКО-Р3066-1-1159
1e886bf8-f277-49a3-821d-89c549171416,ДАКО-Р3066-1-116,ДАКО-Р3066-1-116
b266794b-4106-48e4-b98b-343c4b89e754,ДАКО-Р3066-1-1160,ДАКО-Р3066-1-1160
0abefb13-7055-4818-b24e-e98f03df6cf1,ДАКО-Р3066-1-1161,ДАКО-Р3066-1-1161
a094ea1a-a849-49ef-890d-9d7510ac0cc0,ДАКО-Р3066-1-1162,ДАКО-Р3066-1-1162
9ee8627f-e18b-409b-b787-6d44e0b5bd05,ДАКО-Р3066-1-1163,ДАКО-Р3066-1-1163
e699078b-34df-4422-8371-e26af3f4e655,ДАКО-Р3066-1-1164,ДАКО-Р3066-1-1164
5d2ec58d-dd95-4ac3-a27c-d1fa5bc6746e,ДАКО-Р3066-1-1165,ДАКО-Р3066-1-1165
945a6768-6d85-41be-a2f8-0cf90d9ae23e,ДАКО-Р3066-1-1166,ДАКО-Р3066-1-1166
16f4dcdf-f8be-450d-bb75-e36ba13e1940,ДАКО-Р3066-1-1167,ДАКО-Р3066-1-1167
e98084d8-eb8c-4c57-8e60-5fb0861414ec,ДАКО-Р3066-1-1168,ДАКО-Р3066-1-1168
1e9ae61e-911f-4a83-88b3-0e11c8fe35b6,ДАКО-Р3066-1-1169,ДАКО-Р3066-1-1169
921f7a01-906d-4efc-b5f3-6180f39e1e63,ДАКО-Р3066-1-117,ДАКО-Р3066-1-117
85650387-f8a7-4ae1-b8ea-bf36fe4a321b,ДАКО-Р3066-1-1170,ДАКО-Р3066-1-1170
d4b5639e-9b19-492f-a531-d5d3de816580,ДАКО-Р3066-1-1171,ДАКО-Р3066-1-1171
1ae8ec96-7bf5-4ad8-8cd8-e5a3cf277d73,ДАКО-Р3066-1-1172,ДАКО-Р3066-1-1172
a516ad3b-ef3c-4863-9f80-7baa2fb63742,ДАКО-Р3066-1-1173,ДАКО-Р3066-1-1173
1351b62b-859c-4c94-a36a-3242c3fdbe56,ДАКО-Р3066-1-1174,ДАКО-Р3066-1-1174
80093bc3-17f2-4198-b325-f5b5bc96924a,ДАКО-Р3066-1-1175,ДАКО-Р3066-1-1175
b6be19f5-e35a-4266-b26f-483c3e9472ce,ДАКО-Р3066-1-1176,ДАКО-Р3066-1-1176
8ed52afb-ddda-4374-8db8-59627d8c2395,ДАКО-Р3066-1-1177,ДАКО-Р3066-1-1177
3b6ea997-3d01-4459-9dce-72bff9e85074,ДАКО-Р3066-1-1178,ДАКО-Р3066-1-1178
984fdd4b-9538-4605-83e0-2edd68e33611,ДАКО-Р3066-1-1179,ДАКО-Р3066-1-1179
82824d34-ca4f-4ff9-a04f-d44b7c44e871,ДАКО-Р3066-1-118,ДАКО-Р3066-1-118
596a183a-7350-491e-9a2c-0abc549fac9f,ДАКО-Р3066-1-1180,ДАКО-Р3066-1-1180
1f53ee3b-b5ff-4e20-a9a5-27d9aecb392a,ДАКО-Р3066-1-1181,ДАКО-Р3066-1-1181
8c260d99-e1cc-4869-ac07-1858b3af56a8,ДАКО-Р3066-1-1182,ДАКО-Р3066-1-1182
7c9ffb2f-2ae1-43fe-8bc4-7c3d41984e27,ДАКО-Р3066-1-1183,ДАКО-Р3066-1-1183
df29e777-48a7-4ee7-8a7f-bf18aeef8e1e,ДАКО-Р3066-1-1184,ДАКО-Р3066-1-1184
64af34fe-3cb1-4714-adba-bdd6228bca1d,ДАКО-Р3066-1-1185,ДАКО-Р3066-1-1185
0e443799-8bbe-4fbb-a906-ab661c1b85c0,ДАКО-Р3066-1-1186,ДАКО-Р3066-1-1186
7d7a9402-c13c-41a2-9a58-1ec4c909a5d5,ДАКО-Р3066-1-1187,ДАКО-Р3066-1-1187
11e6b800-d18f-443d-b36d-a3cff294fda3,ДАКО-Р3066-1-1188,ДАКО-Р3066-1-1188
858238eb-b5f0-400f-a4ea-138540d16565,ДАКО-Р3066-1-1189,ДАКО-Р3066-1-1189
78740556-a774-49f0-9027-1f4e1c8b3b7b,ДАКО-Р3066-1-119,ДАКО-Р3066-1-119
fc8f57d9-fdb0-46a2-9991-a58ef7b0fcd6,ДАКО-Р3066-1-1190,ДАКО-Р3066-1-1190
551e7ed5-792c-4ec4-8855-6dc05ab47885,ДАКО-Р3066-1-1191,ДАКО-Р3066-1-1191
53130503-25b7-4117-ab4d-fec1d2adb93a,ДАКО-Р3066-1-1192,ДАКО-Р3066-1-1192
51a6f4d5-7f41-4039-89bf-968d68fa1cd1,ДАКО-Р3066-1-1193,ДАКО-Р3066-1-1193
d5425fd6-0b2c-42d3-a151-69443fa1630d,ДАКО-Р3066-1-1194,ДАКО-Р3066-1-1194
9a9d6f73-5bad-49f8-b2be-e192aa2bafb8,ДАКО-Р3066-1-1195,ДАКО-Р3066-1-1195
211b1a9f-6f73-450a-acb2-2b581d8d3236,ДАКО-Р3066-1-1196,ДАКО-Р3066-1-1196
dfb9e9fe-23ef-46e5-b21b-7b1e794ef111,ДАКО-Р3066-1-1197,ДАКО-Р3066-1-1197
13318e0f-a550-4125-91a4-d0583965d0bd,ДАКО-Р3066-1-1198,ДАКО-Р3066-1-1198
3b79bc2a-f7fd-43e4-b0fb-f7b5456739f5,ДАКО-Р3066-1-1199,ДАКО-Р3066-1-1199
fb685e17-c77b-449d-9736-382c733085c0,ДАКО-Р3066-1-12,ДАКО-Р3066-1-12
403670a8-225e-4d60-b0e3-38ed82b51b71,ДАКО-Р3066-1-120,ДАКО-Р3066-1-120
6eeda1bb-e412-42ee-be81-7674cb91fea0,ДАКО-Р3066-1-1200,ДАКО-Р3066-1-1200
b678949a-e34d-4b5b-a63c-3dd0b8011210,ДАКО-Р3066-1-1201,ДАКО-Р3066-1-1201
69a5d5e5-61d7-48b9-b91f-f9a6fa39ea8c,ДАКО-Р3066-1-1202,ДАКО-Р3066-1-1202
f6188d80-5b1f-47ec-a5d5-398c97a23619,ДАКО-Р3066-1-1203,ДАКО-Р3066-1-1203
8d6fe1d5-50fe-4f41-a134-f788bba5e7d7,ДАКО-Р3066-1-1204,ДАКО-Р3066-1-1204
e3c655e1-544e-423d-ba8f-905bbae96a7b,ДАКО-Р3066-1-1205,ДАКО-Р3066-1-1205
5a52afb4-763c-428d-920f-c8b155d778fe,ДАКО-Р3066-1-1206,ДАКО-Р3066-1-1206
fd003bdc-c3c2-4b5e-86d8-01133cb3ee60,ДАКО-Р3066-1-1207,ДАКО-Р3066-1-1207
67f1cdb5-fb6c-4bcd-8c24-44eb1847cf34,ДАКО-Р3066-1-1208,ДАКО-Р3066-1-1208
6d51e173-fc71-4ae2-8c0a-c8fe65fef775,ДАКО-Р3066-1-1209,ДАКО-Р3066-1-1209
b6292c79-fc53-450e-b2e9-983a43157e6d,ДАКО-Р3066-1-121,ДАКО-Р3066-1-121
7b243579-e923-491d-b1f2-63bf749bbbaa,ДАКО-Р3066-1-1210,ДАКО-Р3066-1-1210
064d349b-b451-49a8-8160-576218951eb2,ДАКО-Р3066-1-1211,ДАКО-Р3066-1-1211
763de60b-34f7-49ca-bad9-49727018db12,ДАКО-Р3066-1-1211А,ДАКО-Р3066-1-1211А
f3677c43-6dc5-4815-9839-d2ef7a0f1396,ДАКО-Р3066-1-1212,ДАКО-Р3066-1-1212
82ccd43a-ff08-402c-b997-f595c080d1e5,ДАКО-Р3066-1-1213,ДАКО-Р3066-1-1213
d4624805-f910-4320-a2ec-d572ac2ce029,ДАКО-Р3066-1-1214,ДАКО-Р3066-1-1214
e1294138-a56e-4680-a2b3-022426a548aa,ДАКО-Р3066-1-1215,ДАКО-Р3066-1-1215
37b1472e-398c-45ff-92f1-d5c739b31c38,ДАКО-Р3066-1-1216,ДАКО-Р3066-1-1216
7380b3d1-a846-426c-a8a9-9587f72fdd7a,ДАКО-Р3066-1-1217,ДАКО-Р3066-1-1217
cba31631-c0a0-43bd-939d-90058e3dbfff,ДАКО-Р3066-1-1218,ДАКО-Р3066-1-1218
e43508eb-d2e7-4736-8f8a-371f282e2fe1,ДАКО-Р3066-1-1219,ДАКО-Р3066-1-1219
675ec2f1-c9a6-4618-b233-bf52cc24e7fb,ДАКО-Р3066-1-122,ДАКО-Р3066-1-122
9d9bcac8-7815-4d43-b7b9-b553a61213e5,ДАКО-Р3066-1-1220,ДАКО-Р3066-1-1220
f70240f8-3cc5-4cfa-b1d6-fdae8fc2be16,ДАКО-Р3066-1-1221,ДАКО-Р3066-1-1221
4d15e918-a97e-4b7a-a0bb-fcf6dc9125a4,ДАКО-Р3066-1-1222,ДАКО-Р3066-1-1222
f26999ab-ac5f-42e0-b773-166ceb7574c9,ДАКО-Р3066-1-1223,ДАКО-Р3066-1-1223
13307b93-6c1c-4cf7-a05b-ca2e5955c9fc,ДАКО-Р3066-1-1224,ДАКО-Р3066-1-1224
28e98417-7c58-4bd0-acdf-b00607f98e53,ДАКО-Р3066-1-1225,ДАКО-Р3066-1-1225
d7cfae93-91d7-4cb8-87d2-0af9bdc12934,ДАКО-Р3066-1-1226,ДАКО-Р3066-1-1226
2f44e6df-2f46-438a-bd89-3f8512954e86,ДАКО-Р3066-1-1227,ДАКО-Р3066-1-1227
83f8fe06-d52c-4715-94bb-38c674898cf0,ДАКО-Р3066-1-1228,ДАКО-Р3066-1-1228
d968d0da-09ba-45e3-b3f3-3127e693c033,ДАКО-Р3066-1-1229,ДАКО-Р3066-1-1229
c124019e-aa38-4048-aad1-e9f8fbd4a9fc,ДАКО-Р3066-1-123,ДАКО-Р3066-1-123
e3b449e9-9002-4479-80fe-6e05df5a3573,ДАКО-Р3066-1-1230,ДАКО-Р3066-1-1230
60596696-c3ca-478d-8827-5951023afe5e,ДАКО-Р3066-1-1231,ДАКО-Р3066-1-1231
14e9ead5-fd66-4b08-a7b7-cf36527a2c36,ДАКО-Р3066-1-1232,ДАКО-Р3066-1-1232
9191e8fd-a5ea-46df-a6d3-27c01e81f0e9,ДАКО-Р3066-1-1233,ДАКО-Р3066-1-1233
164ec28d-dd62-4ea9-8d84-9abe46b6cfcf,ДАКО-Р3066-1-1234,ДАКО-Р3066-1-1234
398800cf-6dbe-406b-b192-e46b3827bb1e,ДАКО-Р3066-1-1235,ДАКО-Р3066-1-1235
79c58350-6e5c-4f90-9f34-a39efc98efca,ДАКО-Р3066-1-1236,ДАКО-Р3066-1-1236
60d7e470-8a40-48fc-acfc-4f990dff07f7,ДАКО-Р3066-1-1236А,ДАКО-Р3066-1-1236А
47ad4000-3cbb-4e44-a618-9495db7dbd17,ДАКО-Р3066-1-1237,ДАКО-Р3066-1-1237
95dae204-a8e1-4f22-a832-19e912206b85,ДАКО-Р3066-1-1238,ДАКО-Р3066-1-1238
7764d009-73a3-4aec-b24a-1ee767860352,ДАКО-Р3066-1-1239,ДАКО-Р3066-1-1239
1d8f64fa-30c5-4c76-85b1-131337b54e23,ДАКО-Р3066-1-124,ДАКО-Р3066-1-124
fd96263e-e0fe-4178-8fb3-c61f9cf9de7c,ДАКО-Р3066-1-1240,ДАКО-Р3066-1-1240
5468e8c0-a15f-40b9-96b5-9c82b76ed431,ДАКО-Р3066-1-1241,ДАКО-Р3066-1-1241
b56cf31e-4452-49e3-bfbb-156f483dc0ed,ДАКО-Р3066-1-1242,ДАКО-Р3066-1-1242
8e7ee564-e32e-4fce-b9d6-4007c448cff8,ДАКО-Р3066-1-1243,ДАКО-Р3066-1-1243
3d0bf69f-0c10-430d-aff7-d0b7dd6d06d9,ДАКО-Р3066-1-1244,ДАКО-Р3066-1-1244
fb42090e-1bcd-4603-b615-8312bf0a5441,ДАКО-Р3066-1-1245,ДАКО-Р3066-1-1245
9b2f8e24-9134-4b90-bbc4-d9ff0de54e6d,ДАКО-Р3066-1-1246,ДАКО-Р3066-1-1246
a9b822c7-f110-4ed0-b51a-b58620c1134b,ДАКО-Р3066-1-1247,ДАКО-Р3066-1-1247
a2b34c91-0b03-40ee-845a-5f74d6a18f52,ДАКО-Р3066-1-1248,ДАКО-Р3066-1-1248
ec21319b-f918-42fb-b1f8-4bfe45428407,ДАКО-Р3066-1-1249,ДАКО-Р3066-1-1249
5c030df7-e45f-4ad2-b8b9-6904060f9a51,ДАКО-Р3066-1-125,ДАКО-Р3066-1-125
2193a159-ff0b-454c-8812-facc3be281c6,ДАКО-Р3066-1-1250,ДАКО-Р3066-1-1250
0756ca8b-9b4d-44c3-b86e-49dddcd11c47,ДАКО-Р3066-1-1251,ДАКО-Р3066-1-1251
11fe187e-f85b-428b-b4be-0536ade81aa6,ДАКО-Р3066-1-1252,ДАКО-Р3066-1-1252
ad430334-f62a-4226-960d-5bcd565b3b3c,ДАКО-Р3066-1-1253,ДАКО-Р3066-1-1253
62a1ff3a-b421-4cae-aec0-7f9972da7214,ДАКО-Р3066-1-1254,ДАКО-Р3066-1-1254
96acbd08-a915-4d41-b28e-7185f2c1d4a1,ДАКО-Р3066-1-1255,ДАКО-Р3066-1-1255
a8f8ca69-c846-4d27-8eb3-c27c458c6e53,ДАКО-Р3066-1-1256,ДАКО-Р3066-1-1256
21e87d9b-886a-4a90-b32c-382f4cd67816,ДАКО-Р3066-1-1257,ДАКО-Р3066-1-1257
06ece3eb-e441-4928-82ea-d4dfbd6f2407,ДАКО-Р3066-1-1258,ДАКО-Р3066-1-1258
0fb1141e-208f-4725-ba4c-39028cf95843,ДАКО-Р3066-1-1259,ДАКО-Р3066-1-1259
6f829213-a13d-4635-8f63-1c8fe990150e,ДАКО-Р3066-1-126,ДАКО-Р3066-1-126
770ea53a-f185-4fe3-a6ad-ed952a9922b2,ДАКО-Р3066-1-1260,ДАКО-Р3066-1-1260
acd09b25-7d52-4a09-a23d-fc72393a640a,ДАКО-Р3066-1-1261,ДАКО-Р3066-1-1261
6404bcb0-72b1-400d-b2d9-67485779960a,ДАКО-Р3066-1-1262,ДАКО-Р3066-1-1262
68f8aba9-1b1d-47f9-bbfd-86765374c322,ДАКО-Р3066-1-1263,ДАКО-Р3066-1-1263
fd5cf0ae-0a34-4b4b-a733-89033825fd32,ДАКО-Р3066-1-1264,ДАКО-Р3066-1-1264
42c5ed36-9aac-4056-8122-52ad14cbf2e5,ДАКО-Р3066-1-1265,ДАКО-Р3066-1-1265
8cc13c79-fed2-4103-9382-d1a05f70486e,ДАКО-Р3066-1-1266,ДАКО-Р3066-1-1266
b4726f03-2d31-4b89-b1fd-ade5e2afc572,ДАКО-Р3066-1-1267,ДАКО-Р3066-1-1267
4f3216e8-99d8-4960-ab5d-e3d43b003c54,ДАКО-Р3066-1-1268,ДАКО-Р3066-1-1268
7ad66518-1d1c-40a9-84af-df98a3d88c5a,ДАКО-Р3066-1-1269,ДАКО-Р3066-1-1269
54c2d553-003e-4eb4-b6c3-b252b24f6308,ДАКО-Р3066-1-127,ДАКО-Р3066-1-127
f6503470-ae1d-493e-ac3c-06687cb8eb04,ДАКО-Р3066-1-1270,ДАКО-Р3066-1-1270
b6c1b555-c337-4041-bc09-715e9070ef90,ДАКО-Р3066-1-1271,ДАКО-Р3066-1-1271
2c0cffde-2620-4a96-959a-1dc699fb50bc,ДАКО-Р3066-1-1272,ДАКО-Р3066-1-1272
73b81c53-a051-449e-b27a-7c3ba3b2c75a,ДАКО-Р3066-1-1273,ДАКО-Р3066-1-1273
202629a1-a79c-4310-aeff-0b6507e3141f,ДАКО-Р3066-1-1274,ДАКО-Р3066-1-1274
48b8663d-5b01-4032-91e0-e938fdc62455,ДАКО-Р3066-1-1275,ДАКО-Р3066-1-1275
0e48306c-e980-45c3-9fec-c57740f92f58,ДАКО-Р3066-1-1276,ДАКО-Р3066-1-1276
45dd9118-8aa4-4cf5-ba49-b38629ca49c5,ДАКО-Р3066-1-1277,ДАКО-Р3066-1-1277
11d75c1d-e0e5-4923-a53f-48e1a4b7c99f,ДАКО-Р3066-1-1278,ДАКО-Р3066-1-1278
19b6eed4-e285-4d52-9bcc-ead64878c996,ДАКО-Р3066-1-1279,ДАКО-Р3066-1-1279
826e720a-5461-47d1-9c19-dbe9dc4867c0,ДАКО-Р3066-1-128,ДАКО-Р3066-1-128
2c7316cb-0a56-4cfc-96a6-e97871dd0cba,ДАКО-Р3066-1-1280,ДАКО-Р3066-1-1280
8661b556-9eae-4958-82f6-7fb8fdcdc79d,ДАКО-Р3066-1-1281,ДАКО-Р3066-1-1281
8afdd75b-c301-4e93-9874-f396f6bf9de3,ДАКО-Р3066-1-1282,ДАКО-Р3066-1-1282
033d134c-3ae4-416d-a96f-37ebdd70d76a,ДАКО-Р3066-1-1283,ДАКО-Р3066-1-1283
a49e2874-6aa2-4620-8e0c-3a464c44f46e,ДАКО-Р3066-1-1284,ДАКО-Р3066-1-1284
a1ec5b43-094c-4a92-86c9-cee8eb249518,ДАКО-Р3066-1-1285,ДАКО-Р3066-1-1285
91ebb8f0-e7c3-4564-9d6a-380759d6802a,ДАКО-Р3066-1-1286,ДАКО-Р3066-1-1286
87c51a27-9690-4989-9492-df6f307eae1d,ДАКО-Р3066-1-1287,ДАКО-Р3066-1-1287
09bee21c-ba35-48d4-94a7-c7e46522b128,ДАКО-Р3066-1-1288,ДАКО-Р3066-1-1288
49392156-e621-49a6-8b58-04384b7c1c35,ДАКО-Р3066-1-1289,ДАКО-Р3066-1-1289
3a0a30f0-7702-4429-8b08-b3da5ec6dbd9,ДАКО-Р3066-1-129,ДАКО-Р3066-1-129
d200abc6-ec11-4d0b-83c4-8b8522cf3ca8,ДАКО-Р3066-1-1290,ДАКО-Р3066-1-1290
2932f3ca-8c4e-496e-8a81-e645e9bf01bc,ДАКО-Р3066-1-1291,ДАКО-Р3066-1-1291
0c59a378-83bb-4d5e-9539-344b019acca1,ДАКО-Р3066-1-1292,ДАКО-Р3066-1-1292
6a007200-fd03-4c9b-8db5-5224a3165e08,ДАКО-Р3066-1-1293,ДАКО-Р3066-1-1293
c671d711-af29-4239-98de-11b81378efd9,ДАКО-Р3066-1-1294,ДАКО-Р3066-1-1294
535c2299-f8a2-4427-ba8e-1f060babbe7f,ДАКО-Р3066-1-1295,ДАКО-Р3066-1-1295
90029e46-c45b-4033-8ecc-abaefa45a09b,ДАКО-Р3066-1-1296,ДАКО-Р3066-1-1296
9050886a-719d-40de-806b-d311abc17ab6,ДАКО-Р3066-1-1297,ДАКО-Р3066-1-1297
8d79a23f-9b7d-4eba-aef4-3f68c4d74200,ДАКО-Р3066-1-1298,ДАКО-Р3066-1-1298
4bfa250c-0cc6-4371-b6e7-1598daeb93e1,ДАКО-Р3066-1-1299,ДАКО-Р3066-1-1299
bc3eaac1-b023-4b84-a23a-a565427ab9d3,ДАКО-Р3066-1-13,ДАКО-Р3066-1-13
2e163de3-f896-4a2e-b2df-ce7da10183c8,ДАКО-Р3066-1-130,ДАКО-Р3066-1-130
0591f67e-e1c2-4545-8319-a8eee1e1144f,ДАКО-Р3066-1-1300,ДАКО-Р3066-1-1300
a9be0590-2c28-4bc6-968f-87c5b5e8bce2,ДАКО-Р3066-1-1301,ДАКО-Р3066-1-1301
e7e4e0f6-c63f-41a1-b439-34ba042543fe,ДАКО-Р3066-1-1302,ДАКО-Р3066-1-1302
95be09a6-745a-41f9-82f1-f51388591dfc,ДАКО-Р3066-1-1303,ДАКО-Р3066-1-1303
e2f0b5bf-b9ce-4143-878b-0e00641fe6a1,ДАКО-Р3066-1-1304,ДАКО-Р3066-1-1304
4a976f95-84a4-476d-96e3-177778493b8c,ДАКО-Р3066-1-1305,ДАКО-Р3066-1-1305
1b334108-2aba-4487-880f-bd766c95133d,ДАКО-Р3066-1-1306,ДАКО-Р3066-1-1306
b441339a-b1f8-4893-af8f-c421e7d4c4d9,ДАКО-Р3066-1-1307,ДАКО-Р3066-1-1307
0792b039-4bf2-487d-95b6-302b3a1f3368,ДАКО-Р3066-1-1308,ДАКО-Р3066-1-1308
a7849449-7a77-4e23-9276-777cb5797c1a,ДАКО-Р3066-1-1309,ДАКО-Р3066-1-1309
8ce12d33-be2f-4f41-b264-f6c9f4f9fde0,ДАКО-Р3066-1-131,ДАКО-Р3066-1-131
5edce0ea-7550-4256-91f7-debca92f8850,ДАКО-Р3066-1-1310,ДАКО-Р3066-1-1310
685008ca-9505-4ee4-94da-c86ce9bf610f,ДАКО-Р3066-1-1311,ДАКО-Р3066-1-1311
33bde955-0fb4-41e5-97ec-8ec19e6259ff,ДАКО-Р3066-1-1312,ДАКО-Р3066-1-1312
0873166f-df28-4649-8b09-22ae04af8fcb,ДАКО-Р3066-1-1313,ДАКО-Р3066-1-1313
39452074-ba96-4a83-a56d-c6ee12d5800e,ДАКО-Р3066-1-1314,ДАКО-Р3066-1-1314
78ba1332-c66f-454f-9a5d-524361c9943c,ДАКО-Р3066-1-1315,ДАКО-Р3066-1-1315
18c73202-e1a4-434b-8175-9a7cfead071c,ДАКО-Р3066-1-1316,ДАКО-Р3066-1-1316
eb5d5a20-03fe-408b-915b-a6ad7ce58612,ДАКО-Р3066-1-1317,ДАКО-Р3066-1-1317
bf584097-b8ec-478f-83b9-0d01fb937664,ДАКО-Р3066-1-1318,ДАКО-Р3066-1-1318
a914f02f-1f70-4246-bd36-73dcc80d7f02,ДАКО-Р3066-1-1319,ДАКО-Р3066-1-1319
929db326-1e74-46c9-9ea9-3e027d695352,ДАКО-Р3066-1-132,ДАКО-Р3066-1-132
3d2f5363-471f-4d14-9062-12b8b752e4c9,ДАКО-Р3066-1-1320,ДАКО-Р3066-1-1320
2b2116be-ef02-4673-a66f-0375e84c55e4,ДАКО-Р3066-1-1321,ДАКО-Р3066-1-1321
5aa69ac7-c05d-49aa-a765-af4808c07883,ДАКО-Р3066-1-1322,ДАКО-Р3066-1-1322
2106d6fa-e9e4-4749-8ab4-3dea360f475c,ДАКО-Р3066-1-1323,ДАКО-Р3066-1-1323
0f8b3b0a-b638-48b1-9ae8-d8de046e0725,ДАКО-Р3066-1-1324,ДАКО-Р3066-1-1324
4649c0f4-a280-447b-9ecb-65792382e7dc,ДАКО-Р3066-1-1325,ДАКО-Р3066-1-1325
e623f894-b1fa-4ece-a80a-1020b200dd0b,ДАКО-Р3066-1-1326,ДАКО-Р3066-1-1326
17a1c4a9-c05f-4776-971a-9580c673f1be,ДАКО-Р3066-1-1327,ДАКО-Р3066-1-1327
09624ed0-7c00-497b-bdb3-39bd27fd3fcd,ДАКО-Р3066-1-1328,ДАКО-Р3066-1-1328
f72dd68e-613c-46a0-b2d3-94dbd3894ff2,ДАКО-Р3066-1-1329,ДАКО-Р3066-1-1329
