oc_id,parsed,target
081c5362-98fe-4bdf-b606-1982c443e591,"ДАЗпО-(Р-5593-10-85+++Р-5593-10-85+++Ф. Р-5593, о. 10, д. 85 Рождения 1929-1931)",ДАЗпО-Р5593-10-85
8cf34546-aac2-4323-8f73-1029714ad9c8,"ДАЗпО-(Р-5593-10-87+++Р-5593-10-87+++Ф. Р-5593, о. 10, д. 87 Смерти 1929-1932)",ДАЗпО-Р5593-10-87
2a381c5b-f5ed-4f81-964a-6a9aa24f078a,"ДАЗпО-(Р-5593-10-88+++Р-5593-10-88+++Ф. Р-5593, о. 10, д. 88 Рождения 1930)",ДАЗпО-Р5593-10-88
adac361b-3861-4b93-a520-a449961be512,"ДАЗпО-(Р-5593-10-88+++Р-5593-10-88+++Ф. Р-5593, о. 10, д. 88 (продолжение) Рождения 1930-1932)",ДАЗпО-Р5593-10-88
85558b2e-30a7-426b-a674-68c1c5a5c0f6,"ДАЗпО-(Р-5593-10-89+++Р-5593-10-89+++Ф. Р-5593, о. 10, д. 89 Рождения 1930-1931)",ДАЗпО-Р5593-10-89
a86e08e1-b779-4894-b4e8-c073d44f509d,"ДАЗпО-(Р-5593-10-90+++Р-5593-10-90+++Ф. Р-5593, о. 10, д. 90 Рождения 1930-1931)",ДАЗпО-Р5593-10-90
2bfcb728-ee73-4768-be2d-b4b2a0265cab,"ДАЗпО-(Р-5593-10-92+++Р-5593-10-92+++Ф. Р-5593, о. 10, д. 92 Бракосочетания 1930-1932)",ДАЗпО-Р5593-10-92
879498a9-897a-4aaa-a9d7-40436fc8b180,"ДАЗпО-(Р-5593-10-94+++Р-5593-10-94+++Ф. Р-5593, о. 10, д. 94 Рождения 1930-1931)",ДАЗпО-Р5593-10-94
7f5decee-4332-467b-a50f-b080335134af,"ДАЗпО-(Р-5593-10-95+++Р-5593-10-95+++Ф. Р-5593, о. 10, д. 95 Рождения 1930-1933)",ДАЗпО-Р5593-10-95
d718872a-e7b7-48b0-b9b2-eb3ca70daa20,"ДАЗпО-(Р-5593-10-97+++Р-5593-10-97+++Ф. Р-5593, о. 10, д. 97 Рождения 1931-1932)",ДАЗпО-Р5593-10-97
fa7bb656-82d9-41c8-abf2-d38907ebf58a,"ДАЗпО-(Р-5593-10-99+++Р-5593-10-99+++Ф. Р-5593, о. 10, д. 99 Смерти 1931-1933)",ДАЗпО-Р5593-10-99
59b7d888-0d2b-4b2b-bbad-fbe51e8e01b6,"ДАЗпО-(Р-5593-11-1+++Р-5593-11-1+++Ф. Р-5593, о. 11, д. 1 Рождения 1918-1924)",ДАЗпО-Р5593-11-1
314f25aa-fabd-4faa-a0e0-a0ece66145a3,"ДАЗпО-(Р-5593-11-103+++Р-5593-11-103+++Ф. Р-5593, о. 11, д. 103 Рождения 1931 (стр. 127-184))",ДАЗпО-Р5593-11-103
0eb279dc-0358-4682-845e-32548fafc231,"ДАЗпО-(Р-5593-11-103+++Р-5593-11-103+++Ф. Р-5593, о. 11, д. 103 Рождения 1931 (стр. 201-247))",ДАЗпО-Р5593-11-103
47afac6c-da30-4c55-9428-3e74e1493d74,"ДАЗпО-(Р-5593-11-103+++Р-5593-11-103+++Ф. Р-5593, о. 11, д. 103 Рождения 1931 (стр. 185-195))",ДАЗпО-Р5593-11-103
93947aa4-13c7-42b5-bb68-c3ddf184db9f,"ДАЗпО-(Р-5593-11-103+++Р-5593-11-103+++Ф. Р-5593, о. 11, д. 103 Рождения 1931 (стр. 1-126))",ДАЗпО-Р5593-11-103
3b4e878e-2f0c-4757-90bb-44a88ef27049,"ДАЗпО-(Р-5593-11-103+++Р-5593-11-103+++Ф. Р-5593, о. 11, д. 103 Рождения 1931 (стр. 196-200))",ДАЗпО-Р5593-11-103
1ce47fc3-bc78-4c53-9909-066d89608ffc,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 1-11))",ДАЗпО-Р5593-11-105
4f49a243-4623-4953-8e61-f57febef642c,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 44-65))",ДАЗпО-Р5593-11-105
b3c1a7d9-a23c-4fcd-b9c4-ff1e32e33c93,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 32-43))",ДАЗпО-Р5593-11-105
7e2d0a0c-344d-4fd8-9c82-babc9f0141a3,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 66))",ДАЗпО-Р5593-11-105
48794876-d0c2-4670-a94b-f662764e912c,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 129-137))",ДАЗпО-Р5593-11-105
bf270a79-141d-4e6d-ba1a-d874bda29c98,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1932 (стр. 184-242))",ДАЗпО-Р5593-11-105
e027fb35-85cd-4895-80a6-dcae863a74b6,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 67-128))",ДАЗпО-Р5593-11-105
1551169b-06f8-425c-8279-5117cd37b510,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1932 (стр. 138-169))",ДАЗпО-Р5593-11-105
1c977c92-aa19-4b67-9e03-a9f63e8116fd,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1931 (стр. 12-31))",ДАЗпО-Р5593-11-105
0cfeebfc-0667-4fda-a5b7-6e91dcf96ce3,"ДАЗпО-(Р-5593-11-105+++Р-5593-11-105+++Ф. Р-5593, о. 11, д. 105 Смерти 1932 (стр. 170-183))",ДАЗпО-Р5593-11-105
3916b911-abfb-4a94-9046-f0021d8bb1e5,"ДАЗпО-(Р-5593-11-106+++Р-5593-11-106+++Ф. Р-5593, о. 11, д. 106 Смерти, рождения 1931)",ДАЗпО-Р5593-11-106
64e1a161-6eea-4e32-9410-2b4d104c7454,"ДАЗпО-(Р-5593-11-107+++Р-5593-11-107+++Ф. Р-5593, о. 11, д. 107 Бракосочетания 1931 (стр. 94-104))",ДАЗпО-Р5593-11-107
dde59f0d-a981-436e-810f-8236aaa3ecc6,"ДАЗпО-(Р-5593-11-107+++Р-5593-11-107+++Ф. Р-5593, о. 11, д. 107 Бракосочетания 1931 (стр. 1-93))",ДАЗпО-Р5593-11-107
ad5e3642-a944-47ad-84aa-0642493bbc33,"ДАЗпО-(Р-5593-11-107+++Р-5593-11-107+++Ф. Р-5593, о. 11, д. 107 Бракосочетания 1931 (стр. 105-122))",ДАЗпО-Р5593-11-107
986f5578-3060-48a3-954c-efc487b88257,"ДАЗпО-(Р-5593-11-119+++Р-5593-11-119+++Ф. Р-5593, о. 11, д. 119 (продолжение) Смерти 1933 (стр. 211-219))",ДАЗпО-Р5593-11-119
09601266-9ffc-4dcc-b6c3-1438ce7f79c4,"ДАЗпО-(Р-5593-11-119+++Р-5593-11-119+++Ф. Р-5593, о. 11, д. 119 Смерти 1933 (стр. 220-250))",ДАЗпО-Р5593-11-119
ff6b3745-68f7-4380-a91f-424a090f1d5c,"ДАЗпО-(Р-5593-11-120+++Р-5593-11-120+++Ф. Р-5593, о. 11, д. 120 Смерти 1933 (стр. 125-150))",ДАЗпО-Р5593-11-120
66c1ec86-1ac2-4574-9797-f59384b019d3,"ДАЗпО-(Р-5593-11-120+++Р-5593-11-120+++Ф. Р-5593, о. 11, д. 120 Смерти 1933 (стр. 40-124))",ДАЗпО-Р5593-11-120
4bd27d5a-1b88-4733-987e-c13dd86674b9,"ДАЗпО-(Р-5593-11-120+++Р-5593-11-120+++Ф. Р-5593, о. 11, д. 120 Смерти 1933 (стр. 1-39))",ДАЗпО-Р5593-11-120
1a7c320e-b7c0-400e-a38d-80e8e3008429,"ДАЗпО-(Р-5593-11-122+++Р-5593-11-122+++Ф. Р-5593, о. 11, д. 122 Смерти 1933 (стр. 1-36))",ДАЗпО-Р5593-11-122
45422830-9b30-4d1d-abd0-0f4a2cdaef9a,"ДАЗпО-(Р-5593-11-122+++Р-5593-11-122+++Ф. Р-5593, о. 11, д. 122 Смерти 1933 (стр. 37-154))",ДАЗпО-Р5593-11-122
99298558-193a-46db-bec3-9647e0d05151,"ДАЗпО-(Р-5593-11-122+++Р-5593-11-122+++Ф. Р-5593, о. 11, д. 122 Смерти 1933 (стр. 189-207))",ДАЗпО-Р5593-11-122
615b6255-51e4-4624-a33c-2fc460f23fda,"ДАЗпО-(Р-5593-11-122+++Р-5593-11-122+++Ф. Р-5593, о. 11, д. 122 Смерти 1933 (стр. 160-188))",ДАЗпО-Р5593-11-122
47f83226-4e18-4d92-bb77-75a6529a4c24,"ДАЗпО-(Р-5593-11-122+++Р-5593-11-122+++Ф. Р-5593, о. 11, д. 122 Смерти 1933 (стр. 155-159))",ДАЗпО-Р5593-11-122
49a100e1-8cb4-437d-9596-56a3178206d8,"ДАЗпО-(Р-5593-11-2+++Р-5593-11-2+++Ф. Р-5593, о. 11, д. 2 Рождения, смерти 1921-1924)",ДАЗпО-Р5593-11-2
821c8d59-7265-4440-8982-0d5a40ba64c7,"ДАЗпО-(Р-5593-11-26+++Р-5593-11-26+++Ф. Р-5593, о. 11, д. 26 (продолжение) Бракосочетания 1927-1928)",ДАЗпО-Р5593-11-26
e48dca8a-0a64-4b8e-8c00-0cfbf84a6c1c,"ДАЗпО-(Р-5593-11-28+++Р-5593-11-28+++Ф. Р-5593, о. 11, д. 28 Разводы 1924-1928)",ДАЗпО-Р5593-11-28
4b1ff2eb-1c6e-4fb7-8b0f-e5df5ff30e30,"ДАЗпО-(Р-5593-11-30+++Р-5593-11-30+++Ф. Р-5593, о. 11, д. 30 Рождения 1925-1926)",ДАЗпО-Р5593-11-30
fca8e9c4-c3a1-4a4b-ae7d-012cfa400945,"ДАЗпО-(Р-5593-11-36+++Р-5593-11-36+++Ф. Р-5593, о. 11, д. 36 Рождения 1925-1925)",ДАЗпО-Р5593-11-36
355cd80d-5ec1-4de0-8493-86f3b696b219,"ДАЗпО-(Р-5593-11-52+++Р-5593-11-52+++Ф. Р-5593, о. 11, д. 52 (продолжение) Рождения 1927)",ДАЗпО-Р5593-11-52
799be750-d79b-4bf0-80b5-ce54f7c2dac8,"ДАЗпО-(Р-5593-11-54+++Р-5593-11-54+++Ф. Р-5593, о. 11, д. 54 Рождения 1927)",ДАЗпО-Р5593-11-54
e34110c2-05ea-4c34-9727-40571ed6342e,"ДАЗпО-(Р-5593-11-63+++Р-5593-11-63+++Ф. Р-5593, о. 11, д. 63 Рождения 1928)",ДАЗпО-Р5593-11-63
f4008961-b7df-4a95-9f0f-5a2a2972e11a,"ДАЗпО-(Р-5593-11-74+++Р-5593-11-74+++Ф. Р-5593, о. 11, д. 74 (продолжение) Рождения 1928-1930)",ДАЗпО-Р5593-11-74
793e6f27-62f7-4703-a79f-95bfc54707a5,"ДАЗпО-(Р-5593-11-75+++Р-5593-11-75+++Ф. Р-5593, о. 11, д. 75 Рождения 1924-1926 (стр. 1-211))",ДАЗпО-Р5593-11-75
220e675f-91c9-4b56-adba-d57d9075c7df,"ДАЗпО-(Р-5593-11-75+++Р-5593-11-75+++Ф. Р-5593, о. 11, д. 75 Рождения 1928 (стр. 212-255))",ДАЗпО-Р5593-11-75
0ff89f7b-8f9e-4161-8e1f-38d1edb883fa,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1925 (стр. 12-15) -- Разводы 1929 (стр. 194-196) -- Разводы 1930 (стр. 233-234))",ДАЗпО-Р5593-11-76
e5c78916-abd0-4434-baab-39c4fd3e0ce4,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1925 (стр. 6-11) -- Разводы 1926 (стр. 31-45) -- Разводы 1927 (стр. 62-86) -- Разводы 1928 (стр. 119-162) -- Разводы 1929 (стр. 191-193) -- Разводы 1930 (стр. 209-232))",ДАЗпО-Р5593-11-76
a390c6eb-6790-480f-a49d-83dc147b9f89,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1928 (стр. 182-184))",ДАЗпО-Р5593-11-76
bcae4818-11c8-4172-933f-715130639f50,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1926 (стр. 53-61) -- Разводы 1927 (стр. 110-118) -- Разводы 1928 (стр. 185-190) -- Разводы 1929 (стр. 207-208))",ДАЗпО-Р5593-11-76
7f51c464-94d2-47d3-b991-d3de288f4265,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1927 (стр. 97-109) -- Разводы 1928 (стр. 179-181))",ДАЗпО-Р5593-11-76
e0d2adf1-98b3-4ea1-9dc2-d5ed06ef569e,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1929 (стр. 197-198) -- Разводы 1930 (стр. 235-253))",ДАЗпО-Р5593-11-76
95fafc84-3679-48ef-811f-2963f9c4d1eb,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1925 (стр. 16-20) -- Разводы 1926 (стр. 46-48) -- Разводы 1927 (стр. 87) -- Разводы 1928 (стр. 163) -- Разводы 1929 (стр. 199-202) -- Разводы 1930 (стр. 254))",ДАЗпО-Р5593-11-76
206e2223-e138-4832-a89e-697b8889c205,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1924 (стр. 1-5) -- Разводы 1925 (стр. 21-30) -- Разводы 1926 (стр. 49-52) -- Разводы 1927 (стр. 89-96) -- Разводы 1929-1931 (стр. 203-206))",ДАЗпО-Р5593-11-76
08fac25d-011c-4079-9dca-3a139fbfc94f,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1930 (стр. 256-262))",ДАЗпО-Р5593-11-76
660986ef-b163-4677-b4fd-4a9ff67261e5,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1930 (стр. 255))",ДАЗпО-Р5593-11-76
8b79cee4-6fe7-43b0-8562-16eecb124bfd,"ДАЗпО-(Р-5593-11-76+++Р-5593-11-76+++Ф. Р-5593, о. 11, д. 76 Разводы 1927 (стр. 88) -- Разводы 1928 (стр. 164-178))",ДАЗпО-Р5593-11-76
6a15945f-d0b6-4f8d-bcde-2eef6680566a,"ДАЗпО-(Р-5593-11-77+++Р-5593-11-77+++Ф. Р-5593, о. 11, д. 77 Рождения 1926-1930)",ДАЗпО-Р5593-11-77
2f2e7b06-90b8-456e-9ecc-469e295b09eb,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1927 (стр. 53-62) -- Бракосочетания 1929 -- Бракосочетания 1930 (стр. 146-151))",ДАЗпО-Р5593-11-78
61e12355-a781-47c6-af07-9a053e54835c,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1926 (стр. 15-29) -- Бракосочетания 1927 (стр. 123-134) -- Бракосочетания 1928 (стр. 67-73) -- Бракосочетания 1929 (стр. 162-164))",ДАЗпО-Р5593-11-78
78baf940-b2b0-4f98-9468-ceb6b85040c5,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1930 (стр. 188-251))",ДАЗпО-Р5593-11-78
4baa1305-2bd9-4231-b68f-685d93ce1d67,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1929 (стр. 159-191))",ДАЗпО-Р5593-11-78
ed9c4c73-c69a-492d-8b7f-a76126258894,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1929 (стр. 152-158))",ДАЗпО-Р5593-11-78
4a08458b-c253-4811-aa3b-99f07117f3cf,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1929 (стр. 135-141))",ДАЗпО-Р5593-11-78
64ae08c2-8381-4c7a-a264-09d0a8b0f928,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1927 (стр. 42-52) -- Бракосочетания 1928 (стр. 98-120) -- Бракосочетания 1929)",ДАЗпО-Р5593-11-78
0075da65-3313-4249-8f1f-72ca89d8d98d,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1929 (стр. 165-187))",ДАЗпО-Р5593-11-78
64b490c6-4938-448b-8ac4-1c3a4834eabb,"ДАЗпО-(Р-5593-11-78+++Р-5593-11-78+++Ф. Р-5593, о. 11, д. 78 Бракосочетания 1926 (стр. 1-14) -- Бракосочетания 1927 (стр. 30-41) -- Бракосочетания 1928 (стр. 82-97, 121-122) -- Бракосочетания 1929 (стр. 142-145))",ДАЗпО-Р5593-11-78
f7f1642a-7c0c-4b5c-9302-5efa12b87d62,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1929-1930 (стр. 117-136))",ДАЗпО-Р5593-11-79
6c0772cd-69da-489d-8145-a7fe555ba757,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1928 (стр. 27-63))",ДАЗпО-Р5593-11-79
f5cfe546-7c39-48e7-b536-9ea2b4eb2a74,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1929-1930 (стр. 137-140))",ДАЗпО-Р5593-11-79
bd695197-452e-452e-8635-d16064812dcd,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1927 (стр. 23-26))",ДАЗпО-Р5593-11-79
cc8175ef-3854-45be-8d3f-8c952756d305,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1927 (стр. 1-22) -- Смерти 1928 (стр. 64-79) -- Смерти 1929-1930 (стр. 113-116))",ДАЗпО-Р5593-11-79
e93e959d-f570-49e6-886e-b851763728ef,"ДАЗпО-(Р-5593-11-79+++Р-5593-11-79+++Ф. Р-5593, о. 11, д. 79 Смерти 1929 (стр. 99-111))",ДАЗпО-Р5593-11-79
528a0e29-80fe-4dfb-b47a-b1606e48901c,"ДАЗпО-(Р-5593-11-8+++Р-5593-11-8+++Ф. Р-5593, о. 11, д. 8 Смерти 1922-1928)",ДАЗпО-Р5593-11-8
b8f59e38-b228-4488-af3d-3ea4a6a43119,"ДАЗпО-(Р-5593-11-84+++Р-5593-11-84+++Ф. Р-5593, о. 11, д. 84 (продолжение) Рождения 1930)",ДАЗпО-Р5593-11-84
b86721ee-c63d-41b6-9527-bfb9970e08d8,"ДАЗпО-(Р-5593-11-85+++Р-5593-11-85+++Ф. Р-5593, о. 11, д. 85 Рождения 1930-1931)",ДАЗпО-Р5593-11-85
aa80ecc3-0779-4528-992d-0f3298550f8f,"ДАЗпО-(Р-5593-11-87+++Р-5593-11-87+++Ф. Р-5593, о. 11, д. 87 Рождения 1931 (стр. 208-222))",ДАЗпО-Р5593-11-87
b1ab299f-2602-4fc6-861b-bfd21b66aeba,"ДАЗпО-(Р-5593-11-87+++Р-5593-11-87+++Ф. Р-5593, о. 11, д. 87 Рождения 1930 (стр. 1-9))",ДАЗпО-Р5593-11-87
5947819a-4a0d-43c3-b950-5ad64855cf2f,"ДАЗпО-(Р-5593-11-87+++Р-5593-11-87+++Ф. Р-5593, о. 11, д. 87 Рождения 1931 (стр. 10-67))",ДАЗпО-Р5593-11-87
cd008ed9-c2e0-4193-9d68-6166f6ad466f,"ДАЗпО-(Р-5593-11-87+++Р-5593-11-87+++Ф. Р-5593, о. 11, д. 87 Рождения 1931 (стр. 68-207))",ДАЗпО-Р5593-11-87
4d19fd9e-d5ca-4226-82db-944a89598950,"ДАЗпО-(Р-5593-11-89+++Р-5593-11-89+++Ф. Р-5593, о. 11, д. 89 Рождения 1930 (стр. 154-173))",ДАЗпО-Р5593-11-89
bd81a052-75e4-4260-b3b8-dbb0bb64bf67,"ДАЗпО-(Р-5593-11-89+++Р-5593-11-89+++Ф. Р-5593, о. 11, д. 89 Рождения 1930 (стр. 174-187))",ДАЗпО-Р5593-11-89
0167da24-e0a6-4415-8d81-e9495238f717,"ДАЗпО-(Р-5593-11-89+++Р-5593-11-89+++Ф. Р-5593, о. 11, д. 89 Рождения 1930 (стр. 33-115))",ДАЗпО-Р5593-11-89
96d2e87c-5398-491d-af32-fa08d1022ac9,"ДАЗпО-(Р-5593-11-89+++Р-5593-11-89+++Ф. Р-5593, о. 11, д. 89 Рождения 1930 (стр. 116-153))",ДАЗпО-Р5593-11-89
8d7af6cf-2f3a-4571-9883-2520eecce9e0,"ДАЗпО-(Р-5593-11-89+++Р-5593-11-89+++Ф. Р-5593, о. 11, д. 89 Рождения 1930 (стр. 1-32))",ДАЗпО-Р5593-11-89
092ce817-5b74-42ca-8092-10859034c69a,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1932 (стр. 173-174) -- Разводы 1933 (стр. 229-234))",ДАЗпО-Р5593-11-99
23cb4794-0773-41d0-8ad9-ba918151fca4,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 87) -- Разводы 1932 (стр. 166-168) -- Разводы 1933 (стр. 227-228))",ДАЗпО-Р5593-11-99
60b6e5a1-9e9d-4830-8f36-3188dec06d8c,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1930 (стр. 1-4) -- Разводы 1932 (стр. 163-165) -- Разводы 1933 (стр. 225-226))",ДАЗпО-Р5593-11-99
0d78f7e8-06e4-411e-aa85-278381681e0a,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 80-83) -- Разводы 1932 (стр. 162) -- Разводы 1933 (стр. 224))",ДАЗпО-Р5593-11-99
05491221-e96f-4c2e-8e60-ad146fd91bc2,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 48-69) -- Разводы 1932 (стр. 127-146) -- Разводы 1933 (стр. 187-206))",ДАЗпО-Р5593-11-99
6b3ec987-27a3-4ebc-9ae8-9aae2b5eb5b5,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1932 (стр. 169-172))",ДАЗпО-Р5593-11-99
6d033e26-ea8a-4640-8447-c49a35772a86,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1930 (стр. 17-22) -- Разводы 1931 (стр 93-103) -- Разводы 1932 (стр. 177-182) -- Разводы 1933 (стр. 243-249))",ДАЗпО-Р5593-11-99
3457cc9b-99ff-4550-be9b-fcd55c87d76e,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1930 (стр. 23-28) -- Разводы 1931 (стр. 108-112) -- Разводы 1932 (стр. 183-186) -- Разводы 1933 (стр. 250-251))",ДАЗпО-Р5593-11-99
b491bdb3-9f32-4c60-b81f-e9a19b71e7cf,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1930 (стр. 5-16) -- Разводы 1931 (стр. 84-86))",ДАЗпО-Р5593-11-99
8ceaeaca-deb9-4523-8bf6-cdac5c7b4be6,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1930 (стр. 29-47) -- Разводы 1931 (стр. 113-126))",ДАЗпО-Р5593-11-99
c69399af-1c3b-4314-a776-12b93617610f,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 76-79) -- Разводы 1932 (стр. 154-161) -- Разводы 1933 (стр. 214-223))",ДАЗпО-Р5593-11-99
89f102d3-8f01-4333-b5d4-fad8ada09484,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 70-72) -- Разводы 1932 (стр. 147-148))",ДАЗпО-Р5593-11-99
865fc1db-2247-44de-be55-09e3e22df9cb,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 88-92) -- Разводы 1932 (стр. 175-176) -- Разводы 1933-1934 (стр. 235-242))",ДАЗпО-Р5593-11-99
ca7e878c-3c22-4e9a-b484-bbc14b35e374,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 73-75) -- Разводы 1932 (стр. 149-153) -- Разводы 1933 (стр. 207-213))",ДАЗпО-Р5593-11-99
9499e73a-10ad-43cd-999b-719e8abb836a,"ДАЗпО-(Р-5593-11-99+++Р-5593-11-99+++Ф. Р-5593, о. 11, д. 99 Разводы 1931 (стр. 104-107))",ДАЗпО-Р5593-11-99
c5657ed9-f8b0-4dec-a83a-a6b7185478aa,"ДАЗпО-(Р-5593-12-10+++Р-5593-12-10+++Ф. Р-5593, о. 12, д. 10 Рождения 1926)",ДАЗпО-Р5593-12-10
3fbb6f75-0433-4795-b723-fed504e94332,"ДАЗпО-(Р-5593-12-11+++Р-5593-12-11+++Ф. Р-5593, о. 12, д. 11 Рождения 1926)",ДАЗпО-Р5593-12-11
43ff90b8-1a0a-484e-a0de-d8d6b837c213,"ДАЗпО-(Р-5593-12-12+++Р-5593-12-12+++Ф. Р-5593, о. 12, д. 12 Смерти 1926)",ДАЗпО-Р5593-12-12
fa7a9b60-9c79-4b23-89ba-f145997eda7b,"ДАЗпО-(Р-5593-12-13+++Р-5593-12-13+++Ф. Р-5593, о. 12, д. 13 Смерти 1926)",ДАЗпО-Р5593-12-13
b813805e-622a-423c-aebc-08a9815bd3f2,"ДАЗпО-(Р-5593-12-14+++Р-5593-12-14+++Ф. Р-5593, о. 12, д. 14 (продолжение) Смерти 1926)",ДАЗпО-Р5593-12-14
2fcd1a11-5a19-4a99-a91a-5c94cd8c7b74,"ДАЗпО-(Р-5593-12-15+++Р-5593-12-15+++Ф. Р-5593, о. 12, д. 15 Бракосочетания 1926)",ДАЗпО-Р5593-12-15
d0cc3560-feab-4048-ab22-7d7372d76ade,"ДАЗпО-(Р-5593-12-22+++Р-5593-12-22+++Ф. Р-5593, о. 12, д. 22 Рождения 1921-1924 -- Рождения 1924)",ДАЗпО-Р5593-12-22
fbab05f1-42af-4139-b597-2d40674b4745,"ДАЗпО-(Р-5593-12-23+++Р-5593-12-23+++Ф. Р-5593, о. 12, д. 23 Разводы 1923 -- Разводы 1928 -- Разводы 1932-1933)",ДАЗпО-Р5593-12-23
