oc_id,parsed,target
5c2635e3-c9f3-4ebc-a460-7ac33ccb9350,ЦДІАЛ-(++++++Volume 201-4A/5671 Births 1864-1877),ЦДІАЛ-201-4А-5671
a037f47f-65c9-418b-a40c-2eb3938fce49,"ЦДІАЛ-(++++++Volume 201-4A/5672 Births, marriages, deaths 1867-1868 -- Births, marriages 1869)",ЦДІАЛ-201-4А-5672
f7c1de1d-e3ed-488d-964e-068749a8267d,"ЦДІАЛ-(++++++Volume 201-4A/5673 Births, marriages, deaths 1870-1875)",ЦДІАЛ-201-4А-5673
11119ac5-40ae-4c9c-838a-fc5925b80b86,"ЦДІАЛ-(++++++Volume 201-4A/5679 (cont.) Births, marriages, deaths 1864-1865 (includes other localities))",ЦДІАЛ-201-4А-5679
9db20fed-5d9a-4670-848e-ca096de7fc73,"ЦДІАЛ-(++++++Volume 201-4A/5679 (cont.) Births, marriages, deaths 1861-1865 (includes other localities))",ЦДІАЛ-201-4А-5679
3c95ac2f-e6dc-4dc9-b4b9-6baf9973541c,ЦДІАЛ-(++++++Volume 201-4A/5679 (cont.)-5688),ЦДІАЛ-201-4А-5679
dd6d5e63-7511-4a40-97c9-7bb224acd141,ЦДІАЛ-(++++++Volume 201-4A/568 Marriages 1835 -- Marriages 1866-1878 -- Deaths 1866-1877 -- Deaths 1835-1836 (p. 26-80 [actual page says 169]; includes other localities)),ЦДІАЛ-201-4А-568
4902b736-1f5a-4cef-b4c8-93681c293e75,ЦДІАЛ-(++++++Volume 201-4A/568 (cont.) Marriages 1874-1877 -- Deaths 1835 -- Deaths 1866-1877 (p. 230-254; includes other localities)),ЦДІАЛ-201-4А-568
9e65db18-466a-42f3-ade7-b8310b7421c5,ЦДІАЛ-(++++++Volume 201-4A/568 (cont.)-575),ЦДІАЛ-201-4А-568
620f4f32-973c-4692-b5e6-402019e97941,"ЦДІАЛ-(++++++Volume 201-4A/568 (cont.) Marriages, deaths 1873-1877 (p. 254-286; includes other localities))",ЦДІАЛ-201-4А-568
fc17c53d-1823-4f94-86bf-d2878f840a8d,"ЦДІАЛ-(++++++Volume 201-4A/568 Marriages, deaths 1835 -- Marriages 1868-1877 (p. 1-25))",ЦДІАЛ-201-4А-568
ee5625da-7d88-44db-a33f-f1b16c720fa8,"ЦДІАЛ-(++++++Volume 201-4A/568 Marriages, deaths 1835-1836 -- Marriages, deaths 1866-1876 -- Deaths 1877 (p. 81-135))",ЦДІАЛ-201-4А-568
b72e4be6-0c85-409e-ad22-b73b98656f2e,"ЦДІАЛ-(++++++Volume 201-4A/568 (cont.) Marriages, deaths 1873-1877 (p. 254-286; filmed with Meryszczów))",ЦДІАЛ-201-4А-568
86571691-cb6a-4a13-9936-9de621f56e5f,ЦДІАЛ-(++++++Volume 201-4A/568 Marriages 1835 -- Marriages 1867-1874 (p. 212-230; includes other localities)),ЦДІАЛ-201-4А-568
6ef9b1ef-9bdd-467c-ae7c-14c6f811a4fb,"ЦДІАЛ-(++++++Volume 201-4A/568 Marriages, deaths 1835 -- Marriages, deaths 1866-1876 -- Deaths 1877 (p. 135-211))",ЦДІАЛ-201-4А-568
cb0d7a68-f84c-4d69-91e7-d9c7a0ad858d,"ЦДІАЛ-(++++++Volume 201-4A/5680 Births, marriages, deaths 1784-1820 -- Births, marriages, deaths 1836-1838 (out of order, no deaths 1836))",ЦДІАЛ-201-4А-5680
36b5dcf2-d7d9-4148-987f-c7815f2c74b4,"ЦДІАЛ-(++++++Volume 201-4A/5681 Births, marriages, deaths 1821-1835 -- Deaths 1836 -- Births, marriages, deaths 1839-1843 -- Deaths 1859-1860 (out of order))",ЦДІАЛ-201-4А-5681
e868e279-46be-47b0-82c7-9ab13cb6fb0b,"ЦДІАЛ-(++++++Volume 201-4A/5682 Births, marriages, deaths 1844-1851 -- Births, marriages, deaths 1855-1857)",ЦДІАЛ-201-4А-5682
bfdd49ba-a268-4e01-9fc2-431ab2618ee1,"ЦДІАЛ-(++++++Volume 201-4A/5683 Births, marriages, deaths 1858 -- Births, marriages 1859-1860 -- Births, marriages, deaths 1861-1863)",ЦДІАЛ-201-4А-5683
202d0f07-d455-48b2-a4c9-33abfd171c3c,ЦДІАЛ-(++++++Volume 201-4A/5684 Births 1785-1820),ЦДІАЛ-201-4А-5684
607d1a06-f7a1-40f4-a11e-d465644ac557,ЦДІАЛ-(++++++Volume 201-4A/5685 Births 1820-1833),ЦДІАЛ-201-4А-5685
83f23c52-9009-43e9-b561-efa74677daeb,ЦДІАЛ-(++++++Volume 201-4A/5686 Births 1833-1835 -- Births 1841-1858),ЦДІАЛ-201-4А-5686
1f408f62-40f5-4a7c-ade6-cd763b059000,"ЦДІАЛ-(++++++Volume 201-4A/5687 Births, marriages, deaths 1843-1865 (some years missing and out of order))",ЦДІАЛ-201-4А-5687
aad21ece-ead7-41f9-a1a9-ce0416da2e49,ЦДІАЛ-(++++++Volume 201-4A/5688 (cont.)-5700),ЦДІАЛ-201-4А-5688
14d4a7e8-0fe4-4f79-9e5f-95632d9e10b3,ЦДІАЛ-(++++++Volume 201-4A/5688 (cont.) Deaths 1807-1826),ЦДІАЛ-201-4А-5688
690d30d6-770f-4035-b44b-b0c594c0d24e,ЦДІАЛ-(++++++Volume 201-4A/5688 Deaths 1784-1807),ЦДІАЛ-201-4А-5688
e03a866a-da76-4d3e-8338-5ea59c9d008b,ЦДІАЛ-(++++++Volume 201-4A/5689 Births 1803-1846 (title board is labeled wrong)),ЦДІАЛ-201-4А-5689
c1541d66-1b9c-4665-8799-2d44e875d99d,ЦДІАЛ-(++++++Volume 201-4A/569 (title board is labeled wrong) Marriage documents 1936-1940 (includes records from surrounding villages)),ЦДІАЛ-201-4А-569
1bd249e7-073a-4f38-9c00-a56e59e0f4db,"ЦДІАЛ-(++++++Volume 201-4A/5690 Births, marriages, deaths 1835-1836 (includes other localities))",ЦДІАЛ-201-4А-5690
816b050d-fd7b-4206-9bbf-c8aade3e7925,"ЦДІАЛ-(++++++Volume 201-4A/5690 Births, marriages, deaths 1835-1836 -- Births, marriages, deaths 1839-1841 -- Births, marriages, deaths 1843-1849 (includes other localities))",ЦДІАЛ-201-4А-5690
1a8e6541-f49d-4f19-b0c7-a1f6edfab715,"ЦДІАЛ-(++++++Volume 201-4A/5691 Births, marriages, deaths 1850-1865 (some years missing))",ЦДІАЛ-201-4А-5691
a0d16c4d-5844-4e4c-bf3d-9bd6fff998b2,ЦДІАЛ-(++++++Volume 201-4A/5692 Births 1784-1816),ЦДІАЛ-201-4А-5692
d7b5881b-f2d7-46f3-868f-1a2203ff3fcc,ЦДІАЛ-(++++++Volume 201-4A/5693 Deaths 1784-1824),ЦДІАЛ-201-4А-5693
bc6b2e10-2980-4fef-8ffb-8d5aa37ba4c0,ЦДІАЛ-(++++++Volume 201-4A/5694 Marriages 1784-1845),ЦДІАЛ-201-4А-5694
11022046-aff5-4c49-b3cb-b792a803c933,ЦДІАЛ-(++++++Volume 201-4A/5695 Births 1785-1823),ЦДІАЛ-201-4А-5695
10c8b581-2553-47e0-8386-b64a869a1f28,ЦДІАЛ-(++++++Volume 201-4A/5696 Births 1817-1829),ЦДІАЛ-201-4А-5696
af5823da-842d-4eba-8d92-3c8f2984d322,ЦДІАЛ-(++++++Volume 201-4A/5697 Deaths 1825-1854),ЦДІАЛ-201-4А-5697
57bd306a-0c2c-4f6c-87cf-88a8bb3ffa92,ЦДІАЛ-(++++++Volume 201-4A/5698 Births 1829-1838),ЦДІАЛ-201-4А-5698
a3a8882c-dc12-4ddf-9f9b-02540d26b253,ЦДІАЛ-(++++++Volume 201-4A/5699 Births 1838-1843),ЦДІАЛ-201-4А-5699
159b95ca-dad5-41da-8d5a-0b978e97b09e,"ЦДІАЛ-(++++++Volume 201-4A/570 Births, marriages, deaths 1835-1842 (filmed with Brzaza and Kamionka))",ЦДІАЛ-201-4А-570
ea4b7183-322e-4512-9212-75bde4bc2ff7,"ЦДІАЛ-(++++++Volume 201-4A/570 Births, marriages, deaths 1835-1842 (filmed with Kamionka and Sukiel))",ЦДІАЛ-201-4А-570
379b9176-ae04-470c-945a-408e487faa30,"ЦДІАЛ-(++++++Volume 201-4A/570 Births, marriages, deaths 1835-1842 (filmed with Brzaza and Sukiel))",ЦДІАЛ-201-4А-570
1271b74f-780d-4c0a-8c94-8f667a84f56e,ЦДІАЛ-(++++++Volume 201-4A/5700 Births 1843-1846),ЦДІАЛ-201-4А-5700
3fb7a49f-ba23-4016-b3eb-34ca1e0067a0,ЦДІАЛ-(++++++Volume 201-4A/5700 (cont.) Births 1847-1864),ЦДІАЛ-201-4А-5700
8b65eaca-7dda-45ff-926c-a865da6233c8,ЦДІАЛ-(++++++Volume 201-4A/5701 Births 1864-1886 (title board is labeled wrong)),ЦДІАЛ-201-4А-5701
0eff6893-8db8-401b-8177-671c39c56b5e,ЦДІАЛ-(++++++Volume 201-4A/5702 Deaths 1854-1880 (title board is labeled wrong)),ЦДІАЛ-201-4А-5702
783ac727-66cd-4335-a1c4-4503bb047856,ЦДІАЛ-(++++++Volume 201-4A/5703 Marriages 1845-1882 (title board is labeled wrong)),ЦДІАЛ-201-4А-5703
858793f0-5155-4f87-acf5-26645331f835,ЦДІАЛ-(++++++Volume 201-4A/5704 Births 1784-1837),ЦДІАЛ-201-4А-5704
9242ac4a-4c0c-4b26-acbd-001d8295c825,ЦДІАЛ-(++++++Volume 201-4A/5705 Births 1785-1835),ЦДІАЛ-201-4А-5705
2d77f4f6-9ef0-41b5-9edd-001a18e2f986,ЦДІАЛ-(++++++Volume 201-4A/5706 Births 1834-1858),ЦДІАЛ-201-4А-5706
00e0b9c7-ea3e-4c4c-93ad-52e1a8787be8,"ЦДІАЛ-(++++++Volume 201-4A/5707 Births, marriages, deaths 1836-1838 -- Births, marriages, deaths 1841-1846 -- Births, marriages, deaths 1848-1855 -- Births, marriages, deaths 1858-1859 -- Births, marriages, deaths 1864-1865)",ЦДІАЛ-201-4А-5707
76fb6ea8-d90e-4a64-a4d5-12f227432fc6,"ЦДІАЛ-(++++++Volume 201-4A/5708 Births, marriages, deaths 1835-1850)",ЦДІАЛ-201-4А-5708
01b9294a-18bd-4f6a-816d-8fd79747a77a,"ЦДІАЛ-(++++++Volume 201-4A/5709 (cont.) Births, marriages, deaths 1864-1865)",ЦДІАЛ-201-4А-5709
465f8222-661f-44eb-a77c-7a226e8c6176,"ЦДІАЛ-(++++++Volume 201-4A/5709 Births, marriages, deaths 1851-1863 -- Births 1864)",ЦДІАЛ-201-4А-5709
9c0430f7-2150-4356-9ec6-9ca9df3015b7,"ЦДІАЛ-(++++++Volume 201-4A/5709 (cont.)-5714, 5715, 5714 (cont.), 5716)",ЦДІАЛ-201-4А-5709
00b8d11d-7c06-4048-bf73-439c2a58e1d6,"ЦДІАЛ-(++++++Volume 201-4A/571 Births, marriages, deaths 1843-1847 -- Births, marriages, deaths 1849-1852 (filmed with Brzaza and Sukiel))",ЦДІАЛ-201-4А-571
1c143fce-619d-4f97-baf0-202f4032265a,"ЦДІАЛ-(++++++Volume 201-4A/571 Births, marriages, deaths 1843-1847 -- Births, marriages, deaths 1849-1852 (filmed with Brzaza and Kamionka))",ЦДІАЛ-201-4А-571
f97bd064-eb18-4b5b-bde3-df93e2c3de2f,"ЦДІАЛ-(++++++Volume 201-4A/571 Births, marriages, deaths 1843-1847 -- Births, marriages, deaths 1849-1852 (filmed with Kamionka and Sukiel))",ЦДІАЛ-201-4А-571
9025c0ef-6e9d-47ce-8b00-eb22019ad8c1,ЦДІАЛ-(++++++Volume 201-4A/5710 Births 1784-1830),ЦДІАЛ-201-4А-5710
29dca9ce-1821-451b-835c-fb320de77504,ЦДІАЛ-(++++++Volume 201-4A/5711 Deaths 1784-1846),ЦДІАЛ-201-4А-5711
73f62516-5a65-493f-ac5d-1d2ea8d4d605,ЦДІАЛ-(++++++Volume 201-4A/5712 Marriages 1784-1877),ЦДІАЛ-201-4А-5712
c2929c8f-51aa-4096-896c-fc711e39b0ea,"ЦДІАЛ-(++++++Volume 201-4A/5713 Births, marriages, deaths 1835-1865 (some years missing))",ЦДІАЛ-201-4А-5713
e23432ef-961e-4bed-b595-325e41037e00,ЦДІАЛ-(++++++Volume 201-4A/5714 Deaths 1846-1892),ЦДІАЛ-201-4А-5714
eb608c51-ed3a-4835-945f-799c547c0843,ЦДІАЛ-(++++++Volume 201-4A/5714 (cont.) Deaths 1890 -- Deaths 1901-1905),ЦДІАЛ-201-4А-5714
ab006276-31b8-44ea-88b0-a645e40a7871,ЦДІАЛ-(++++++Volume 201-4A/5715 Premarital questionnaires 1908-1921),ЦДІАЛ-201-4А-5715
a75f4eba-da2b-4f64-adf9-43552854a4c1,"ЦДІАЛ-(++++++Volume 201-4A/5716 Births, marriages, deaths 1835-1848 (some years missing))",ЦДІАЛ-201-4А-5716
738bd1e3-05f9-48af-aace-f30af26e2cee,ЦДІАЛ-(++++++Volume 201-4A/5716 (cont.)-5723),ЦДІАЛ-201-4А-5716
83c925f2-d4ca-4d7f-919a-7c3ff2126e78,"ЦДІАЛ-(++++++Volume 201-4A/5716 (cont.) Births, marriages, deaths 1849-1855 -- Births, marriages, deaths 1858-1859 -- Marriages, deaths 1860 -- Births, marriages, deaths 1862-1863 -- Births, marriages, deaths 1865)",ЦДІАЛ-201-4А-5716
48d51eb9-f627-4374-914a-56d738e82dae,"ЦДІАЛ-(++++++Volume 201-4A/5717 Births, marriages, deaths 1835-1837 -- Births, marriages 1838 -- Births, marriages, deaths 1840 -- Births, deaths 1841)",ЦДІАЛ-201-4А-5717
3fb34a85-ac4a-45d8-b7e2-8d77ff410bdf,"ЦДІАЛ-(++++++Volume 201-4A/5718 Births, marriages, deaths 1836-1845 -- Births, marriages, deaths 1847-1850)",ЦДІАЛ-201-4А-5718
3364a876-59cf-4611-a85d-6a0b8e6bf573,"ЦДІАЛ-(++++++Volume 201-4A/5719 Births, marriages, deaths 1851 -- Births, marriages, deaths 1853 -- Births, marriages, deaths 1855-1858 -- Births, marriages, deaths 1860 -- Births, marriages, deaths 1864-1865)",ЦДІАЛ-201-4А-5719
3911d395-fb9c-45a6-887e-4e30a68e983b,"ЦДІАЛ-(++++++Volume 201-4A/572 Births, marriages, deaths 1853-1865 (filmed with Kamionka and Sukiel))",ЦДІАЛ-201-4А-572
68aa7bac-4740-49db-9137-df77105d45aa,"ЦДІАЛ-(++++++Volume 201-4A/572 Births, marriages, deaths 1853-1865 (filmed with Brzaza and Kamionka))",ЦДІАЛ-201-4А-572
5b5f911e-cb08-4973-ac94-8d48f663fd60,"ЦДІАЛ-(++++++Volume 201-4A/572 Births, marriages, deaths 1853-1865 (filmed with Brzaza and Sukiel))",ЦДІАЛ-201-4А-572
326cb076-3e75-4174-80da-0d643b70a82d,ЦДІАЛ-(++++++Volume 201-4A/5720 Births 1785-1844 -- Births 1851 (some years missing)),ЦДІАЛ-201-4А-5720
c6e8d55b-be7e-4955-8b06-6bf1927857e9,ЦДІАЛ-(++++++Volume 201-4A/5721 Deaths 1785-1844 -- Marriages 1785-1829 -- Marriages 1841-1844),ЦДІАЛ-201-4А-5721
7fc130f7-431e-4858-b578-cdbe06ecd1a3,"ЦДІАЛ-(++++++Volume 201-4A/5722 Births, marriages, deaths 1845-1853 -- Births, deaths 1854-1856 -- Births, marriages, deaths 1857-1862)",ЦДІАЛ-201-4А-5722
1290fe2b-4798-4ce6-8526-937939d41548,ЦДІАЛ-(++++++Volume 201-4A/5723 Births 1845-1867 (title board is labeled wrong)),ЦДІАЛ-201-4А-5723
967498f6-30e1-44e5-8f44-f6b8449df697,ЦДІАЛ-(++++++Volume 201-4A/5724 Births 1867-1883),ЦДІАЛ-201-4А-5724
bc869e67-09fd-43d1-a5a3-db1dc68a15a6,ЦДІАЛ-(++++++Volume 201-4A/5725 Births 1785-1821),ЦДІАЛ-201-4А-5725
67b41407-ca88-4926-9c36-a1db7ecf1cb8,ЦДІАЛ-(++++++Volume 201-4A/5726 Deaths 1785-1831),ЦДІАЛ-201-4А-5726
2046e842-a2de-4d22-ac89-525f8fe6c08d,ЦДІАЛ-(++++++Volume 201-4A/5727 Marriages 1785-1855),ЦДІАЛ-201-4А-5727
ee1cdf5b-505d-4a12-bcca-3a17d8d487b2,ЦДІАЛ-(++++++Volume 201-4A/5728 Births 1821-1838),ЦДІАЛ-201-4А-5728
8ad04481-406d-4f33-be5c-87f666dd6d2a,ЦДІАЛ-(++++++Volume 201-4A/5729 Births 1838-1854),ЦДІАЛ-201-4А-5729
1d0934a2-e9c8-488f-bf01-79654aef12e5,"ЦДІАЛ-(++++++Volume 201-4A/573 (title board is labeled wrong) Births, marriages 1836 -- Births, marriages, deaths 1837-1842 (includes other localities))",ЦДІАЛ-201-4А-573
27147d83-f135-44b9-a635-aec59f6a76a3,"ЦДІАЛ-(++++++Volume 201-4A/573 (title board is labeled wrong) Births, marriages 1836 -- Births, marriages, deaths 1837-1842 (filmed with Polanica and Cisów))",ЦДІАЛ-201-4А-573
ff91d932-3d49-4288-84d8-361d9bc4d96f,"ЦДІАЛ-(++++++Volume 201-4A/573 (title board is labeled wrong) Births, marriages 1836 -- Births, marriages, deaths 1837-1842 (filmed with Bubniszcze and Polanica))",ЦДІАЛ-201-4А-573
67e6b8a2-ca09-42cd-acbd-72ad61b63887,"ЦДІАЛ-(++++++Volume 201-4A/5730 Births, marriages, deaths 1845-1847 -- Births, marriages, deaths 1849-1852 -- Births, deaths 1854 -- Births, marriages, deaths 1857-1858 -- Births 1859 -- Births, marriages, deaths 1860)",ЦДІАЛ-201-4А-5730
9db78c19-e53a-40a4-a238-1acfe975df42,"ЦДІАЛ-(++++++Volume 201-4A/5731 (cont.) Births, marriages, deaths 1843-1845 -- Births, marriages, deaths 1847-1848 (includes other localities))",ЦДІАЛ-201-4А-5731
f51758fc-cbb3-4b79-9998-ff7fdef5afda,"ЦДІАЛ-(++++++Volume 201-4A/5731 Births, marriages, deaths 1835-1843 (includes other localities))",ЦДІАЛ-201-4А-5731
97050850-9823-4bb7-a4fc-1b3900ed2f6e,ЦДІАЛ-(++++++Volume 201-4A/5731 (cont.)-5742),ЦДІАЛ-201-4А-5731
eccae316-25f7-41b5-ba5d-7258d85df1a7,"ЦДІАЛ-(++++++Volume 201-4A/5732 Births, marriages, deaths 1849-1865 -- Marriages 1845 (some years missing and out of order; includes other localities))",ЦДІАЛ-201-4А-5732
8b2bb981-baa4-4bc4-a5af-67214fb9ca84,"ЦДІАЛ-(++++++Volume 201-4A/5733 Births, marriages, deaths 1776-1785)",ЦДІАЛ-201-4А-5733
629c359b-8e40-4f74-83a2-e5a79b490000,"ЦДІАЛ-(++++++Volume 201-4A/5734 Births, marriages, deaths 1785-1800)",ЦДІАЛ-201-4А-5734
0d9f60f9-b68b-465f-9d64-9279d9690ee1,ЦДІАЛ-(++++++Volume 201-4A/5735 Births 1785-1842),ЦДІАЛ-201-4А-5735
0c319527-8451-4800-b124-321cdf05de8f,ЦДІАЛ-(++++++Volume 201-4A/5736 Deaths 1785-1883),ЦДІАЛ-201-4А-5736
2c655598-9a97-45af-95df-d8da5f5131a7,"ЦДІАЛ-(++++++Volume 201-4A/5737 Births, marriages 1801-1842 -- Deaths 1801-1840)",ЦДІАЛ-201-4А-5737
095996d8-48b9-45c9-8d73-f6cfac309e62,"ЦДІАЛ-(++++++Volume 201-4A/5738 Births, marriages, deaths 1843-1853 -- Deaths 1841 (some years missing and out of order))",ЦДІАЛ-201-4А-5738
5aabfc40-fb31-4efa-a3ef-b30d6c396763,"ЦДІАЛ-(++++++Volume 201-4A/5739 Births, deaths 1854-1858 -- Births, deaths 1861 -- Births, deaths 1863-1868 -- Marriages 1855-1856 -- Marriages 1863 -- Marriages 1865 -- Marriages 1867-1868)",ЦДІАЛ-201-4А-5739
9ea818bb-956c-4312-a306-74bf9b79165b,"ЦДІАЛ-(++++++Volume 201-4A/574 Births, marriages, deaths 1843-1853 (includes other localities))",ЦДІАЛ-201-4А-574
a0ab574a-65aa-4d8f-b805-5e852ffa35d1,"ЦДІАЛ-(++++++Volume 201-4A/574 Births, marriages, deaths 1843-1853 (filmed with Bubniszcze and Polanica))",ЦДІАЛ-201-4А-574
b8377ceb-4350-43a8-afbc-3ac5260ed7af,"ЦДІАЛ-(++++++Volume 201-4A/574 Births, marriages, deaths 1843-1853 (filmed with Polanica and Cisów))",ЦДІАЛ-201-4А-574
370e66ff-168a-443b-a43e-3e15bac92270,ЦДІАЛ-(++++++Volume 201-4A/5740 Births 1785-1808 (includes other localities)),ЦДІАЛ-201-4А-5740
4ef8a9c4-abd9-4dd9-a543-838b694378f5,ЦДІАЛ-(++++++Volume 201-4A/5741 Marriages 1785-1861 (includes other localities)),ЦДІАЛ-201-4А-5741
aa557534-9ee1-4fdf-9907-1bdfb709980b,ЦДІАЛ-(++++++Volume 201-4A/5742 (cont.)-5750),ЦДІАЛ-201-4А-5742
6595eb64-3a74-4da5-88b9-8b9ddf3c10b5,ЦДІАЛ-(++++++Volume 201-4A/5742 (cont.) Births 1818-1832 (includes other localities)),ЦДІАЛ-201-4А-5742
c28c8390-7f65-4ab4-b097-75880ea4030e,ЦДІАЛ-(++++++Volume 201-4A/5742 Births 1808-1817 (includes other localities)),ЦДІАЛ-201-4А-5742
52d4e65e-f5ac-4942-81c0-9155d7f2b61a,"ЦДІАЛ-(++++++Volume 201-4A/5743 (title board is labeled wrong) Births, marriages, deaths 1784-1800 -- Marriages 1836 -- Births, marriages, deaths 1850-1863 -- Marriages 1886 (some years missing))",ЦДІАЛ-201-4А-5743
f622b740-cac2-487f-b17a-8c85e768f2dd,ЦДІАЛ-(++++++Volume 201-4A/5744 (title board is labeled wrong) Deaths 1786-1866),ЦДІАЛ-201-4А-5744
45203631-252e-49bc-a249-81475cd5f3d2,"ЦДІАЛ-(++++++Volume 201-4A/5745 (title board is labeled wrong) Births 1801-1810 -- Births 1821-1849 -- Marriages, deaths 1847 (some years missing and out of order))",ЦДІАЛ-201-4А-5745
441f35a8-3beb-4b46-8bdd-58647c0994fa,"ЦДІАЛ-(++++++Volume 201-4A/5746 (title board is labeled wrong) Marriages, deaths 1801-1830 -- Deaths 1831-1849 -- Marriages 1837 -- Births 1841 -- Marriages 1841-1846 -- Marriages 1848-1849)",ЦДІАЛ-201-4А-5746
3f5566b9-5153-43d3-86e2-8dabf2bcbe52,"ЦДІАЛ-(++++++Volume 201-4A/5747 Births 1776-1783 -- Marriages, deaths 1776-1784)",ЦДІАЛ-201-4А-5747
1de5f700-42a8-41f0-af11-b9d918bacbb9,ЦДІАЛ-(++++++Volume 201-4A/5748 Births 1784-1799),ЦДІАЛ-201-4А-5748
2ba0ab53-d76b-4081-b059-01a133f51e05,ЦДІАЛ-(++++++Volume 201-4A/5749 Deaths 1784-1837 -- Deaths 1873),ЦДІАЛ-201-4А-5749
22469e19-9c80-4560-9a9d-5cace1584257,"ЦДІАЛ-(++++++Volume 201-4A/575 (cont.) Births, marriages, deaths 1857-1865 (includes other localities))",ЦДІАЛ-201-4А-575
801de683-5982-4e67-97d3-0e3fe740e680,ЦДІАЛ-(++++++Volume 201-4A/575 (cont.)-587),ЦДІАЛ-201-4А-575
78405f63-a5df-4cc9-8c87-21f28bfa3ff3,"ЦДІАЛ-(++++++Volume 201-4A/575 Births, marriages, deaths 1854-1857 (filmed with Bubniszcze and Polanica))",ЦДІАЛ-201-4А-575
356ae7e7-f9e1-421e-84b7-eec7d9951930,"ЦДІАЛ-(++++++Volume 201-4A/575 (cont.) Births, marriages, deaths 1857-1865 (filmed with Bubniszcze and Polanica))",ЦДІАЛ-201-4А-575
9cf416d1-69bc-4567-9bc8-7121907f5760,"ЦДІАЛ-(++++++Volume 201-4A/575 (cont.) Births, marriages, deaths 1857-1865 (filmed with Polanica and Cisów))",ЦДІАЛ-201-4А-575
2a26b7f2-ff91-42fb-aba3-b45114392558,"ЦДІАЛ-(++++++Volume 201-4A/575 Births, marriages, deaths 1854-1857 (filmed with Polanica and Cisów))",ЦДІАЛ-201-4А-575
a0a7d448-b09f-4614-a3d8-4949fce17832,"ЦДІАЛ-(++++++Volume 201-4A/575 Births, marriages, deaths 1854-1857 (includes other localities))",ЦДІАЛ-201-4А-575
a98e5b5f-dddc-43aa-bd0b-9b9e73065113,ЦДІАЛ-(++++++Volume 201-4A/5750 (cont.) Births 1813-1820),ЦДІАЛ-201-4А-5750
25cb67e5-4f97-4a73-b7ca-eafc5a931b31,ЦДІАЛ-(++++++Volume 201-4A/5750 Births 1799-1812),ЦДІАЛ-201-4А-5750
1a462c74-8fab-4003-a050-93cdd2d402b1,ЦДІАЛ-(++++++Volume 201-4A/5750 (cont.)-5759),ЦДІАЛ-201-4А-5750
d8499109-9000-47c6-8699-05096fa0cc5e,ЦДІАЛ-(++++++Volume 201-4A/5751 Births 1820-1842),ЦДІАЛ-201-4А-5751
c652a004-859a-4e6d-a2b9-2f399febf723,"ЦДІАЛ-(++++++Volume 201-4A/5752 Births, marriages, deaths 1835-1839 -- Marriages 1840-1841 (includes other localities))",ЦДІАЛ-201-4А-5752
231fad6a-34c5-454e-8ebb-f4e909362693,"ЦДІАЛ-(++++++Volume 201-4A/5753 Births, marriages, deaths 1840-1845 -- Births, marriages, deaths 1847-1849 (includes other localities))",ЦДІАЛ-201-4А-5753
825e35be-6739-4cac-9d44-6e7095e5dbe1,ЦДІАЛ-(++++++Volume 201-4A/5754 Births 1842-1863),ЦДІАЛ-201-4А-5754
7b4daaf6-c12b-4328-97d3-e77cab46c48e,"ЦДІАЛ-(++++++Volume 201-4A/5755 Births, marriages, deaths 1850-1863 (some years missing; includes other localities))",ЦДІАЛ-201-4А-5755
4492e5f9-b5ca-470a-bab7-f9d3a50a3259,ЦДІАЛ-(++++++Volume 201-4A/5756 Births 1855-1856),ЦДІАЛ-201-4А-5756
9b82f0f9-a57e-4cb0-9172-83a188e1b6e8,ЦДІАЛ-(++++++Volume 201-4A/5757 Premarital questionnaires 1915-1921 (includes other localities)),ЦДІАЛ-201-4А-5757
1fbf0b69-7a87-40a2-82cb-a702a848fa87,ЦДІАЛ-(++++++Volume 201-4A/5758 Premarital questionnaires 1926-1933 -- Marriages 1909 -- Premarital questionnaires 1937 (includes other localities)),ЦДІАЛ-201-4А-5758
e9e207ed-48b3-4bfe-83e8-00f28345db0d,ЦДІАЛ-(++++++Volume 201-4A/5759 (cont.)-5765),ЦДІАЛ-201-4А-5759
ab60bb03-47b3-4857-afc2-68423e6f787a,ЦДІАЛ-(++++++Volume 201-4A/5759 (cont.) Premarital questionnaires 1922-1926 (includes other localities)),ЦДІАЛ-201-4А-5759
88db7395-7059-4eac-8d02-2b41bd127b1e,ЦДІАЛ-(++++++Volume 201-4A/5759 Premarital questionnaires 1921-1922 (includes other localities)),ЦДІАЛ-201-4А-5759
971f8eba-b0ff-424b-af2e-b32b1992692a,ЦДІАЛ-(++++++Volume 201-4A/576 Deaths 1788-1866),ЦДІАЛ-201-4А-576
c299e9d1-6242-450b-b732-310e5a020474,"ЦДІАЛ-(++++++Volume 201-4A/5760 Births, marriages, deaths 1760-1810 -- Births, marriages 1821-1830 -- Births, marriages, deaths 1831-1838 -- Births, marriages, deaths 1840-1841)",ЦДІАЛ-201-4А-5760
5ada078e-b9d5-45ae-bf65-c3c7aa7b6bc0,ЦДІАЛ-(++++++Volume 201-4A/5761 Births 1786-1858),ЦДІАЛ-201-4А-5761
9d26f163-d44c-4140-9b1a-010b0ecd6f6a,ЦДІАЛ-(++++++Volume 201-4A/5762 Marriages 1786-1869),ЦДІАЛ-201-4А-5762
45646d3e-42ff-4d42-b186-f352f8e55947,ЦДІАЛ-(++++++Volume 201-4A/5763 Deaths 1786-1893),ЦДІАЛ-201-4А-5763
