copy_id,parsed,full_code,file_id
1fb761cd-d3bb-4b87-84a7-669c02e342e5,ДАЗкО-(Р-275-1-15+++Р-275-1-15+++Р-275-1-15),ДАЗкО-Р275-1-15,ccf8a6a6-be8a-481e-961c-87a0d7166952
dd4eaedd-9916-4874-adcd-c7ead7c208a9,ДАЗкО-(Р-275-1-16+++Р-275-1-16+++Р-275-1-16),ДАЗкО-Р275-1-16,7639b0a9-7bf3-4180-b206-4e518ff4caed
1cf30e8a-1771-4499-90f5-6febcd5d399d,ДАЗкО-(Р-275-1-17+++Р-275-1-17+++Р-275-1-17),ДАЗкО-Р275-1-17,5690b181-29bc-4234-94c9-dc431cfff204
9900e8a4-65bd-494f-9a40-952b8607caa9,ДАЗкО-(Р-275-1-18+++Р-275-1-18+++Р-275-1-18),ДАЗкО-Р275-1-18,ccaaeefb-c0ff-4f19-aa29-c76ec0581c5f
31e60fe4-b8c3-4a2a-aee3-2c1262fed8db,ДАЗкО-(Р-275-1-19+++Р-275-1-19+++Р-275-1-19),ДАЗкО-Р275-1-19,489085dc-90f7-4e50-9464-8cb924963755
04799d8a-fd59-4242-a7c1-e7b3af319840,ДАЗкО-(Р-275-1-2+++Р-275-1-2+++Р-275-1-2),ДАЗкО-Р275-1-2,1f1caab2-e5c6-4606-be61-b0ac580bade4
430f6e2f-c6d7-457a-a34d-460112899c76,ДАЗкО-(Р-275-1-20+++Р-275-1-20+++Р-275-1-20),ДАЗкО-Р275-1-20,797d15dd-3f1f-4971-8c85-87aac52a6ad1
b3ede2c4-dae8-45c5-90eb-3e043e2dc0fd,ДАЗкО-(Р-275-1-21+++Р-275-1-21+++Р-275-1-21),ДАЗкО-Р275-1-21,6f754413-4e88-49b3-85c3-890d6d8db034
c6ec8c12-b31b-4c50-b7c5-a68fcafecc23,ДАЗкО-(Р-275-1-22+++Р-275-1-22+++Р-275-1-22),ДАЗкО-Р275-1-22,7b4c6899-efab-4d44-b3a6-5a5c24a3376c
3346640b-7503-4024-b2ac-744f2d7ebee2,ДАЗкО-(Р-275-1-23+++Р-275-1-23+++Р-275-1-23),ДАЗкО-Р275-1-23,9ad19053-d178-4520-934f-8cd843685486
51510d7f-6a41-49e3-8ff2-c35b8ade0bc3,ДАЗкО-(Р-275-1-24+++Р-275-1-24+++Р-275-1-24),ДАЗкО-Р275-1-24,e8c218d1-87f3-44a7-8e7a-47e8442e6cfe
35947afb-8119-4467-a6de-bad5e167d168,ДАЗкО-(Р-275-1-25+++Р-275-1-25+++Р-275-1-25),ДАЗкО-Р275-1-25,09034486-5fea-4355-9957-32a6b13cefe3
85abb160-b307-4ed2-8f3d-a70164134ee0,ДАЗкО-(Р-275-1-3+++Р-275-1-3+++Р-275-1-3),ДАЗкО-Р275-1-3,e2abf000-c73a-4c8a-a2e7-2d36f7635e8f
9465cf06-8476-48ca-803f-85f3a6a3d356,ДАЗкО-(Р-275-1-4+++Р-275-1-4+++Р-275-1-4),ДАЗкО-Р275-1-4,8feb99c0-9ba4-45ed-ab10-0e2b111740cf
cd4af93f-555d-465a-a6a0-471c68a25631,ДАЗкО-(Р-275-1-5+++Р-275-1-5+++Р-275-1-5),ДАЗкО-Р275-1-5,b0fbeb5f-5b89-4a6c-81bc-818645edcfba
0fe78258-311c-4cf9-bebe-b1d917869713,ДАЗкО-(Р-275-1-6+++Р-275-1-6+++Р-275-1-6),ДАЗкО-Р275-1-6,45219654-353c-4662-9f3e-cbd470ec615d
7d714efc-b4ba-47c5-9b26-a4a6d3a65a56,ДАЗкО-(Р-275-1-7+++Р-275-1-7+++Р-275-1-7),ДАЗкО-Р275-1-7,1ec4a238-85f9-4aa7-b6fc-fa8b2c2243aa
b379db56-8454-4503-a788-0b3265720dd7,ДАЗкО-(Р-275-1-8+++Р-275-1-8+++Р-275-1-8),ДАЗкО-Р275-1-8,3814b671-a4e6-4899-88cb-17562b1a8a10
275e4c6e-6677-4dff-b9eb-7d750866680e,ДАЗкО-(Р-275-1-9+++Р-275-1-9+++Р-275-1-9),ДАЗкО-Р275-1-9,7eb0bd16-da58-4772-aea5-d26729b080f5
782afee8-3cd0-4ca5-a487-2963a5db8cd0,ДАЗкО-(Р-277-1-1+++Р-277-1-1+++Р-277-1-1),ДАЗкО-Р277-1-1,8e580f55-0c52-41d2-831b-3f2d111bb361
c2abc71d-9760-41cf-b831-ed5e856ce2d1,ДАЗкО-(Р-277-1-10+++Р-277-1-10+++Р-277-1-10),ДАЗкО-Р277-1-10,b4e63bba-1a97-4fcf-ae63-d714febb5737
4c5c047f-322c-4b0d-836d-68a6d4e8227a,ДАЗкО-(Р-277-1-11+++Р-277-1-11+++Р-277-1-11),ДАЗкО-Р277-1-11,b98a9f3f-4368-4a09-8b9a-685caea573d1
987e1581-a202-4b0f-8cdf-c87097e483e1,ДАЗкО-(Р-277-1-12+++Р-277-1-12+++Р-277-1-12),ДАЗкО-Р277-1-12,c3ddc22a-4528-459b-adc2-ee46e13b293f
d8e7ffa8-46dc-47de-853c-869b85ebdf64,ДАЗкО-(Р-277-1-13+++Р-277-1-13+++Р-277-1-13),ДАЗкО-Р277-1-13,f7e8a34a-a8ab-46ff-8fcc-117e6cc19dd9
7532de24-3143-4484-8044-b82e5df5300b,ДАЗкО-(Р-277-1-14+++Р-277-1-14+++Р-277-1-14),ДАЗкО-Р277-1-14,0e152099-fb73-4e8c-8ec2-18fd0e3c53d0
853acf7d-b1cd-4dad-adba-c247389e0967,ДАЗкО-(Р-277-1-15+++Р-277-1-15+++Р-277-1-15),ДАЗкО-Р277-1-15,89220dfd-5aaf-45e5-908a-9a9058bccb4c
7a8fcfdc-f2ea-48c2-9ba9-5e9948df1b90,ДАЗкО-(Р-277-1-16+++Р-277-1-16+++Р-277-1-16),ДАЗкО-Р277-1-16,9a544846-201d-4a74-b563-4f212fc1cc28
6487bd22-f6e2-4906-ad39-40fbd0d04006,ДАЗкО-(Р-277-1-17+++Р-277-1-17+++Р-277-1-17),ДАЗкО-Р277-1-17,3c03b501-1ec2-4228-99ed-96924fe3e37b
9697e7d1-aa03-4b9a-aafb-4503ebc93d29,ДАЗкО-(Р-277-1-18+++Р-277-1-18+++Р-277-1-18),ДАЗкО-Р277-1-18,77683f08-2e52-45e3-8b13-d64b06749981
0ec15a09-cb2c-4e68-b54f-a8e82870b749,ДАЗкО-(Р-277-1-19+++Р-277-1-19+++Р-277-1-19),ДАЗкО-Р277-1-19,046b8952-82b8-467f-a410-1a9691b40369
6ea12d43-ad22-43e9-8952-e90d5107d6c6,ДАЗкО-(Р-277-1-2+++Р-277-1-2+++Р-277-1-2),ДАЗкО-Р277-1-2,cf9fe58a-75ca-4843-a6c0-73f2430f0596
f6d63f5f-06df-4121-b6af-2ecaae2e071e,ДАЗкО-(Р-277-1-20+++Р-277-1-20+++Р-277-1-20),ДАЗкО-Р277-1-20,8bd5684d-c860-40c0-8a82-d71ecfe05a4b
8954ab2c-0420-4800-9be3-10c9af281905,ДАЗкО-(Р-277-1-21+++Р-277-1-21+++Р-277-1-21),ДАЗкО-Р277-1-21,4a11649e-4412-4117-9c19-be06304574fc
59be78eb-16f4-46e9-8555-14672df97efe,ДАЗкО-(Р-277-1-22+++Р-277-1-22+++Р-277-1-22),ДАЗкО-Р277-1-22,ec02160a-d37e-4a5c-8924-61b4603df13f
009ac271-91e6-44db-ac4a-d7b040eae163,ДАЗкО-(Р-277-1-23+++Р-277-1-23+++Р-277-1-23),ДАЗкО-Р277-1-23,c4df06e2-9387-4cc4-adcd-caf0d09bd8c0
00fd66dd-93f7-438d-8594-fb959216dc93,ДАЗкО-(Р-277-1-24+++Р-277-1-24+++Р-277-1-24),ДАЗкО-Р277-1-24,fe66e09b-7db2-4abd-abb4-9fe45f1c0262
4075de46-3019-459f-b1f3-a283c96055a7,ДАЗкО-(Р-277-1-25+++Р-277-1-25+++Р-277-1-25),ДАЗкО-Р277-1-25,eb54a3c5-1173-4431-b9fa-0b3043c719a5
f55f5cce-f5e6-4742-ac8f-a6ce508a0f78,ДАЗкО-(Р-277-1-26+++Р-277-1-26+++Р-277-1-26),ДАЗкО-Р277-1-26,b9d121aa-7728-4812-8bea-3716b3497cef
b92a7c3f-ee66-4996-9ac4-f39b5337362e,ДАЗкО-(Р-277-1-27+++Р-277-1-27+++Р-277-1-27),ДАЗкО-Р277-1-27,fe60070f-a192-4e56-9986-81f2299d41bb
cf2fb101-7b6d-4332-b257-a01906279172,ДАЗкО-(Р-277-1-3+++Р-277-1-3+++Р-277-1-3),ДАЗкО-Р277-1-3,20e43f2d-fbc4-46eb-bf33-15f922097cb2
19258e81-af63-4f25-9dcd-ac59f57926a2,ДАЗкО-(Р-277-1-4+++Р-277-1-4+++Р-277-1-4),ДАЗкО-Р277-1-4,ea9f43db-b60a-4f95-9ac9-5731c367ba11
eb4a9436-f9c9-4a23-893a-6685b3855be9,ДАЗкО-(Р-277-1-5+++Р-277-1-5+++Р-277-1-5),ДАЗкО-Р277-1-5,0c6605e9-de90-4d3e-922b-88760d8938e7
27b0d068-902f-4fc7-8138-b3462ee1cb26,ДАЗкО-(Р-277-1-6+++Р-277-1-6+++Р-277-1-6),ДАЗкО-Р277-1-6,7a435f7f-73ca-46fc-bf98-d954e21e9d3b
984ef1c5-67ba-4d91-ab19-cf4cafb75c23,ДАЗкО-(Р-277-1-7+++Р-277-1-7+++Р-277-1-7),ДАЗкО-Р277-1-7,f0c69926-1c95-43ac-a305-e7aaf401556a
d016de67-4c53-47b4-b6ee-4b03e1175b99,ДАЗкО-(Р-277-1-8+++Р-277-1-8+++Р-277-1-8),ДАЗкО-Р277-1-8,3cb50fe2-d281-4615-88e1-68c75e35be6d
60dd611b-eba9-4d9e-a799-f9a71fc8e34b,ДАЗкО-(Р-277-1-9+++Р-277-1-9+++Р-277-1-9),ДАЗкО-Р277-1-9,5019c79c-02ff-4442-b9cd-767621ed280a
01e97257-2486-46e7-bb0f-09cbad7e3f95,ДАЗкО-(Р-279-1-1+++Р-279-1-1+++Р-279-1-1),ДАЗкО-Р279-1-1,636f7110-c06e-4132-898e-8058c543b6c5
06dfb13a-503a-48fa-8c89-fb5a3e49692e,ДАЗкО-(Р-279-1-10+++Р-279-1-10+++Р-279-1-10),ДАЗкО-Р279-1-10,5affe27d-b27a-470f-9406-6397e8ac8f8c
59a0637a-c34f-47be-9267-203caaa731cd,ДАЗкО-(Р-279-1-11+++Р-279-1-11+++Р-279-1-11),ДАЗкО-Р279-1-11,165580e9-af39-48fe-abcc-f3cc6073a883
a3f4c768-344b-4292-9070-5d9e63b02b53,ДАЗкО-(Р-279-1-12+++Р-279-1-12+++Р-279-1-12),ДАЗкО-Р279-1-12,4de453ff-7d79-4f4f-81d1-54723721ddf5
c54d79be-bad3-49d2-98fe-5823d88df01d,ДАЗкО-(Р-279-1-13+++Р-279-1-13+++Р-279-1-13),ДАЗкО-Р279-1-13,c6956bd4-f5d8-4ed3-bc10-df3e9f18a97c
b62d8206-92a2-4106-9f3d-a5f07c0b1e10,ДАЗкО-(Р-279-1-14+++Р-279-1-14+++Р-279-1-14),ДАЗкО-Р279-1-14,fb335c12-3a42-41d7-ae3b-af37e0c307bb
8dc76dcd-b322-45f0-9dd2-8e02d1661fec,ДАЗкО-(Р-279-1-15+++Р-279-1-15+++Р-279-1-15),ДАЗкО-Р279-1-15,1571851e-777a-42da-ace1-80f109d4b983
b2fd4880-8b75-4254-a007-d6a0d693c109,ДАЗкО-(Р-279-1-16+++Р-279-1-16+++Р-279-1-16),ДАЗкО-Р279-1-16,12603eb8-7257-4e58-85e4-61329d08eae3
5af72406-cb7b-4c5a-84fb-862fcac9d505,ДАЗкО-(Р-279-1-17+++Р-279-1-17+++Р-279-1-17),ДАЗкО-Р279-1-17,96f8a2a1-8237-49d7-8cc1-a2286a217f96
69a89455-ca7b-44fb-adbb-237390517262,ДАЗкО-(Р-279-1-18+++Р-279-1-18+++Р-279-1-18),ДАЗкО-Р279-1-18,07181a3a-2cd6-4a1e-b7e5-91982dbc6011
bccf346a-4d5e-45e8-af4a-659f0d3a422c,ДАЗкО-(Р-279-1-19+++Р-279-1-19+++Р-279-1-19),ДАЗкО-Р279-1-19,4915789b-821a-4846-8d5c-a84d1a6d7ff6
a71c0758-bd7f-4ca4-911e-43b328dbb3cc,ДАЗкО-(Р-279-1-2+++Р-279-1-2+++Р-279-1-2),ДАЗкО-Р279-1-2,84595849-a7f5-4dda-9708-404ffe894d58
f914ed26-1596-423b-8d06-813e3e67d2c9,ДАЗкО-(Р-279-1-20+++Р-279-1-20+++Р-279-1-20),ДАЗкО-Р279-1-20,f18c8952-3a80-4fc0-b06c-414196fc56af
a41cae6d-ec25-4ed2-820e-b18700b842e2,ДАЗкО-(Р-279-1-21+++Р-279-1-21+++Р-279-1-21),ДАЗкО-Р279-1-21,e16c45d0-06ba-4445-8931-4dba1880dca2
17120907-63db-400d-bcd4-6d0b220c42a7,ДАЗкО-(Р-279-1-22+++Р-279-1-22+++Р-279-1-22),ДАЗкО-Р279-1-22,8628441b-6d68-4d8f-ab2d-a03ff238576c
60f20ea8-c625-4983-852e-6cc3b7213d35,ДАЗкО-(Р-279-1-23+++Р-279-1-23+++Р-279-1-23),ДАЗкО-Р279-1-23,cc8b1a9a-bbd5-44e6-a256-e3da429452c4
0d4e6bf9-72ea-43ec-9e8c-07622a8b3f9d,ДАЗкО-(Р-279-1-24+++Р-279-1-24+++Р-279-1-24),ДАЗкО-Р279-1-24,a751eeb9-5644-4591-bdab-0c9c240935af
d04f8119-2fbd-42d8-b9b7-8d225ee17ddc,ДАЗкО-(Р-279-1-25+++Р-279-1-25+++Р-279-1-25),ДАЗкО-Р279-1-25,67680d2e-4465-4ffa-951e-097ee19607e2
f66e08d2-bb7e-4046-8084-375c0f0cee5e,ДАЗкО-(Р-279-1-26+++Р-279-1-26+++Р-279-1-26),ДАЗкО-Р279-1-26,33d4684a-3310-4c58-9408-9b9b3c77daca
d3603369-c7ab-43aa-ac48-d06adc3b8700,ДАЗкО-(Р-279-1-3+++Р-279-1-3+++Р-279-1-3),ДАЗкО-Р279-1-3,29dbe9b3-3dd3-4c2a-80d9-2a0a838f77e8
42e23c9d-9a35-4ad8-90ea-a4b67b3aac13,ДАЗкО-(Р-279-1-4+++Р-279-1-4+++Р-279-1-4),ДАЗкО-Р279-1-4,d63f0d84-ac8e-415a-94fc-0054a0c6f20c
8de8370e-c2f6-4321-8fc3-63065f594dea,ДАЗкО-(Р-279-1-5+++Р-279-1-5+++Р-279-1-5),ДАЗкО-Р279-1-5,12c2da93-51a5-44eb-98be-6093426c290d
f1aaf624-effd-44c4-8422-e07ff2dded9f,ДАЗкО-(Р-279-1-7+++Р-279-1-7+++Р-279-1-7),ДАЗкО-Р279-1-7,e5ffd7a6-8940-47fa-bfc1-84f3ace5e09e
ecfd8ee8-2a9d-446e-8a23-dcdf0758f09b,ДАЗкО-(Р-279-1-8+++Р-279-1-8+++Р-279-1-8),ДАЗкО-Р279-1-8,bb6f95e6-f067-49e6-8c54-885c559e8664
aa1e0ecc-6bc0-47c1-8ee4-09addde48942,ДАЗкО-(Р-279-1-9+++Р-279-1-9+++Р-279-1-9),ДАЗкО-Р279-1-9,013a26f9-1211-42dd-bf01-4fb11a5151bb
aa7f4d9f-866c-405c-88be-99db764c257f,ДАЗкО-(Р-280-1-1+++Р-280-1-1+++Р-280-1-1),ДАЗкО-Р280-1-1,c49c45db-aea0-4976-a1e7-726d0b0226a5
ba3c6b3b-951a-4a35-949e-b6ed9de13809,ДАЗкО-(Р-280-1-10+++Р-280-1-10+++Р-280-1-10),ДАЗкО-Р280-1-10,8cd5aaf5-23d0-47cc-9eaf-c0cc53aae19d
91163196-280b-42be-ad08-acc1c2fde273,ДАЗкО-(Р-280-1-11+++Р-280-1-11+++Р-280-1-11),ДАЗкО-Р280-1-11,4c2c3c2e-0800-43d6-b8d8-c7f639754875
2016c737-fd33-43a8-b61c-d03bf3db34ee,ДАЗкО-(Р-280-1-12+++Р-280-1-12+++Р-280-1-12),ДАЗкО-Р280-1-12,9e506865-72a6-408b-8d9b-ede437d896a5
25a919d4-a124-4792-97fc-8cd699a6edf6,ДАЗкО-(Р-280-1-13+++Р-280-1-13+++Р-280-1-13),ДАЗкО-Р280-1-13,00cd880e-a41b-444d-9202-e49dca54f071
c15749de-fd0b-487a-b1f8-c3a225ab4eed,ДАЗкО-(Р-280-1-14+++Р-280-1-14+++Р-280-1-14),ДАЗкО-Р280-1-14,8d70a68e-2a5f-442d-b6ee-e4583755c54c
a0763516-4d73-4053-bc9c-4e5f27b0f947,ДАЗкО-(Р-280-1-15+++Р-280-1-15+++Р-280-1-15),ДАЗкО-Р280-1-15,8fe928f8-45f4-4e96-8fbd-db4fa79ebfac
e93afb10-4316-403e-8412-86e5051e90b0,ДАЗкО-(Р-280-1-16+++Р-280-1-16+++Р-280-1-16),ДАЗкО-Р280-1-16,e8f60021-5542-43ce-91de-0ee8d0d4f662
5487affc-9850-4cf0-950a-34c981ff753b,ДАЗкО-(Р-280-1-17+++Р-280-1-17+++Р-280-1-17),ДАЗкО-Р280-1-17,95a67ab0-7c6b-409c-99ef-b45c8feb1334
fd4cad87-0d8d-4035-8e07-7d989b346ff4,ДАЗкО-(Р-280-1-18+++Р-280-1-18+++Р-280-1-18),ДАЗкО-Р280-1-18,5fabe273-5dc3-423a-9702-888a3e38476f
2c2961eb-d09e-4121-8941-e87c030efe49,ДАЗкО-(Р-280-1-19+++Р-280-1-19+++Р-280-1-19),ДАЗкО-Р280-1-19,e2e6e0df-ad2b-41eb-b5f2-e859472469b8
02ba3e68-502f-4ba4-8cd7-6bb7a1cc872a,ДАЗкО-(Р-280-1-2+++Р-280-1-2+++Р-280-1-2),ДАЗкО-Р280-1-2,8a21712d-1c15-4a18-8567-0a218e537dca
f58d06dd-f916-4ce0-b70f-05c90ad03f73,ДАЗкО-(Р-280-1-20+++Р-280-1-20+++Р-280-1-20),ДАЗкО-Р280-1-20,acd8209c-276c-4cdf-b5b0-96fb9d4de418
d71b6822-6fa6-4390-979a-d7d106737e44,ДАЗкО-(Р-280-1-21+++Р-280-1-21+++Р-280-1-21),ДАЗкО-Р280-1-21,13135d26-3897-41a0-b9d0-da9ff82fe6d7
b738a309-bc2a-467c-86bd-f3fe08a5506b,ДАЗкО-(Р-280-1-22+++Р-280-1-22+++Р-280-1-22),ДАЗкО-Р280-1-22,9fef6508-5073-4118-a8bd-45faa916cfe3
a4b31e33-127a-46d4-8fd7-03d668961d2a,ДАЗкО-(Р-280-1-23+++Р-280-1-23+++Р-280-1-23),ДАЗкО-Р280-1-23,9f5db1ef-cad9-4768-88a7-701ab92ca625
82ce7488-b4f1-4609-9b91-f782749529d3,ДАЗкО-(Р-280-1-24+++Р-280-1-24+++Р-280-1-24),ДАЗкО-Р280-1-24,3183cdc1-5b5a-4968-b053-dbb95ad6548b
85fca31d-bfa7-48e2-a9e7-2c4eac7877f8,ДАЗкО-(Р-280-1-25+++Р-280-1-25+++Р-280-1-25),ДАЗкО-Р280-1-25,4003cebc-fbe2-417a-b281-98c46b9c2b20
8f1de2f6-3f4a-46fd-9308-26c56e2698e2,ДАЗкО-(Р-280-1-26+++Р-280-1-26+++Р-280-1-26),ДАЗкО-Р280-1-26,a7eb067b-7229-4f31-8478-c00653b82938
4ad4dc71-23f9-4ff6-82c2-51519ab537ce,ДАЗкО-(Р-280-1-27+++Р-280-1-27+++Р-280-1-27),ДАЗкО-Р280-1-27,59310329-6a7e-4126-beb4-b484cf671c35
4a2d1e2a-ced5-4421-af21-fc61a16b4ef3,ДАЗкО-(Р-280-1-28+++Р-280-1-28+++Р-280-1-28),ДАЗкО-Р280-1-28,7e2b5bb2-b953-4941-82d3-9abe56f57b7e
13d5a959-365c-4faa-8100-faec70ae63cc,ДАЗкО-(Р-280-1-3+++Р-280-1-3+++Р-280-1-3),ДАЗкО-Р280-1-3,9642ff20-8a84-45ea-b6a9-7eb862e621c5
d0334a5a-3f1f-4118-ac59-dd7f1ae9cdbb,ДАЗкО-(Р-280-1-4+++Р-280-1-4+++Р-280-1-4),ДАЗкО-Р280-1-4,a919c1b6-1a23-4aac-83bc-b7fb7f183876
47723453-cfc7-4e6f-a946-fb2e83b4b01e,ДАЗкО-(Р-280-1-5+++Р-280-1-5+++Р-280-1-5),ДАЗкО-Р280-1-5,421e196c-2b65-4374-aece-45dbfce333df
1a4bed7c-bfba-49a5-9981-627f9b3df4fa,ДАЗкО-(Р-280-1-6+++Р-280-1-6+++Р-280-1-6),ДАЗкО-Р280-1-6,778f4378-be28-4a9e-8a5d-1af73716a087
1c0a5192-f015-4cda-be24-899a8904d942,ДАЗкО-(Р-280-1-7+++Р-280-1-7+++Р-280-1-7),ДАЗкО-Р280-1-7,b39fc3ac-b3c4-460d-830b-3b94a6158277
642d342b-31f5-48e5-a5b4-0072d32976e3,ДАЗкО-(Р-280-1-8+++Р-280-1-8+++Р-280-1-8),ДАЗкО-Р280-1-8,254d1dd4-48fe-46f1-b255-51ac54b9fc48
d0aa5bab-cb11-44de-a2e4-d3652d6d3f9c,ДАЗкО-(Р-280-1-9+++Р-280-1-9+++Р-280-1-9),ДАЗкО-Р280-1-9,e62230b7-d369-4812-96dd-fa1d2aba5c2b
6f693c1d-0dad-48f5-b421-e128ec33acaa,ДАЗкО-(Р-281-1-1+++Р-281-1-1+++Р-281-1-1),ДАЗкО-Р281-1-1,11b7e2e4-8fc8-43b7-8b67-60d734626545
d8dd8ede-5b7b-4658-9672-6a92c85dc35b,ДАЗкО-(Р-281-1-10+++Р-281-1-10+++Р-281-1-10),ДАЗкО-Р281-1-10,667a3f95-0710-4bd7-93e4-1a8f96018064
234a095c-a88d-42bb-87a0-89728c92cb63,ДАЗкО-(Р-281-1-11+++Р-281-1-11+++Р-281-1-11),ДАЗкО-Р281-1-11,72ee361f-fba3-42d2-8196-27c11d9f68ae
60b394fb-d88f-4bd9-84a5-45475ff3be31,ДАЗкО-(Р-281-1-12+++Р-281-1-12+++Р-281-1-12),ДАЗкО-Р281-1-12,4ba39f38-2946-4994-a03a-63556e021890
b25f1cc2-a3bd-438f-ad4a-e9d4785cc9a0,ДАЗкО-(Р-281-1-13+++Р-281-1-13+++Р-281-1-13),ДАЗкО-Р281-1-13,1f5dadcc-8fc3-4e29-b897-f133d5078ad0
3bf47bd9-e4ca-4078-b7a4-24351a0ff713,ДАЗкО-(Р-281-1-14+++Р-281-1-14+++Р-281-1-14),ДАЗкО-Р281-1-14,a2a170c1-8b26-40bb-b288-d07968a6927b
6e4f6332-db02-42b8-9a38-1d11b15db817,ДАЗкО-(Р-281-1-15+++Р-281-1-15+++Р-281-1-15),ДАЗкО-Р281-1-15,7c2c84cd-4e5c-4fa4-8188-e76ba4e9ac3f
3b623e16-76cb-474e-ae3a-a4666a2f3a69,ДАЗкО-(Р-281-1-16+++Р-281-1-16+++Р-281-1-16),ДАЗкО-Р281-1-16,26071534-2ecf-45ab-9182-1a5385f76eb9
7cd4b398-4284-4067-b83f-919adf0b277e,ДАЗкО-(Р-281-1-17+++Р-281-1-17+++Р-281-1-17),ДАЗкО-Р281-1-17,1200d611-98e9-4dae-a66b-9c0a8640c518
48a16846-d046-47e8-8780-ab40022b3525,ДАЗкО-(Р-281-1-18+++Р-281-1-18+++Р-281-1-18),ДАЗкО-Р281-1-18,a4db0fea-dd3d-4ce5-b3cc-d52992fc9a46
54a3367a-c696-4f6d-9685-d118e6856c21,ДАЗкО-(Р-281-1-19+++Р-281-1-19+++Р-281-1-19),ДАЗкО-Р281-1-19,007dfe81-a72b-4e58-a8e7-c697b2acea46
9187ec82-c984-405e-a7fa-8adb6129b1d2,ДАЗкО-(Р-281-1-2+++Р-281-1-2+++Р-281-1-2),ДАЗкО-Р281-1-2,bc4e9a95-69e7-4b8a-b342-eac82b3bf090
22f75ed5-c2c2-4322-a18c-895014860a7b,ДАЗкО-(Р-281-1-20+++Р-281-1-20+++Р-281-1-20),ДАЗкО-Р281-1-20,292586ab-9aaf-464c-8ad8-7a909e44c13f
a95985f4-38d0-45bd-8b20-0a84c5b2ed95,ДАЗкО-(Р-281-1-21+++Р-281-1-21+++Р-281-1-21),ДАЗкО-Р281-1-21,6f8f58b4-8caa-43f7-a280-2990d8778018
972d57a9-d3da-493c-b389-d0776e6bde28,ДАЗкО-(Р-281-1-22+++Р-281-1-22+++Р-281-1-22),ДАЗкО-Р281-1-22,5a8a8a08-77b6-4131-8727-52887d1c9bfe
1c8149c1-ee54-4d82-b744-c70df0734d33,ДАЗкО-(Р-281-1-23+++Р-281-1-23+++Р-281-1-23),ДАЗкО-Р281-1-23,06175abc-1713-472f-907f-5972d13f0146
ff37896c-5029-4622-ba73-9a33b58a4cee,ДАЗкО-(Р-281-1-24+++Р-281-1-24+++Р-281-1-24),ДАЗкО-Р281-1-24,f0b214ed-a137-498e-ae28-0dfa129c18cd
d5bec951-5244-4a29-ac88-e4d122126628,ДАЗкО-(Р-281-1-3+++Р-281-1-3+++Р-281-1-3),ДАЗкО-Р281-1-3,ea5700d1-b150-46d0-af1d-82872d09e76a
4ef8f8f0-bfdc-49b6-b6c1-b40b2a964c2d,ДАЗкО-(Р-281-1-4+++Р-281-1-4+++Р-281-1-4),ДАЗкО-Р281-1-4,f6cd5fe5-80f7-45ae-a9b5-ca399562cc73
ca1c1338-a2f1-41a8-998d-fa0e0e177b30,ДАЗкО-(Р-281-1-5+++Р-281-1-5+++Р-281-1-5),ДАЗкО-Р281-1-5,7e6a0336-de9b-431e-a598-f416585017f9
ea74ea82-3ec0-4f09-8ae0-c04a8e33242a,ДАЗкО-(Р-281-1-6+++Р-281-1-6+++Р-281-1-6),ДАЗкО-Р281-1-6,4648103d-f955-4c20-b345-68cd9eaa5f41
1c68597e-9ec5-4ec6-a545-81b61833ddb7,ДАЗкО-(Р-281-1-7+++Р-281-1-7+++Р-281-1-7),ДАЗкО-Р281-1-7,7b359f39-07c2-4527-9231-93fbf322f682
e3725043-7375-4bac-82d9-1e9bbf72fb81,ДАЗкО-(Р-281-1-8+++Р-281-1-8+++Р-281-1-8),ДАЗкО-Р281-1-8,4840bf02-44b2-450e-a63f-386a49372809
ebb0f135-844f-4923-b8bd-9b7bbd6a2744,ДАЗкО-(Р-281-1-9+++Р-281-1-9+++Р-281-1-9),ДАЗкО-Р281-1-9,ab2d4c19-ddfe-4e8e-987e-0ea481d8220d
70486405-c012-4f7b-af97-458e800e4d18,ДАЗкО-(Р-282-1-1+++Р-282-1-1+++Р-282-1-1),ДАЗкО-Р282-1-1,925b959e-2493-447e-a03f-596e02c8fe7c
52b31be4-f448-4aa4-83fa-d99a380ac0dd,ДАЗкО-(Р-282-1-10+++Р-282-1-10+++Р-282-1-10),ДАЗкО-Р282-1-10,cf27ec97-21d5-4df7-98ca-0d3068d72ed5
68657ab0-2cb3-41fe-8e20-de9613eccf23,ДАЗкО-(Р-282-1-11+++Р-282-1-11+++Р-282-1-11),ДАЗкО-Р282-1-11,f4dcd6b0-542c-4109-ae02-34434e1a37d8
ce95f05f-9d08-4710-a8b6-29cb5ad9f0b0,ДАЗкО-(Р-282-1-12+++Р-282-1-12+++Р-282-1-12),ДАЗкО-Р282-1-12,a8e10d94-17c2-47f0-91f9-a94027c8ca63
797e164f-5b48-4154-8219-2a85a086b3a1,ДАЗкО-(Р-282-1-13+++Р-282-1-13+++Р-282-1-13),ДАЗкО-Р282-1-13,6adb974f-20d2-4fca-9a70-5d82bfd6c913
3d6cc7a0-4e59-439b-97ed-e28bd68b00ac,ДАЗкО-(Р-282-1-14+++Р-282-1-14+++Р-282-1-14),ДАЗкО-Р282-1-14,8a873111-2b54-480e-9261-06d7e8a32c57
